True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Microphytobenthos,714,1144,974,1912,1649,1818,1906,1290,656,1890,660,1788,0.04617834394904458,0.3885350318471338,0.2531847133757962,1,0.7906050955414012,0.9251592356687898,0.9952229299363056,0.5047770700636943,0,0.982484076433121,0.00318471337579617,0.9012738853503184,0.325017325017325,-0.2513089005235602
Microphytobenthos,714,1138,960,1950,1649,1818,1906,1290,656,1890,660,1788,0.04482225656877898,0.37248840803709427,0.23493044822256567,1,0.767387944358578,0.8979907264296755,0.965996908809892,0.4899536321483771,0,0.9536321483771252,0.00309119010819165,0.874806800618238,0.3402061855670103,-0.26295336787564766
Microphytobenthos,712,1132,954,1924,1653,1830,1895,1276,678,1926,660,1788,0.04107424960505529,0.37282780410742494,0.2322274881516588,0.9984202211690364,0.7843601895734598,0.924170616113744,0.9755134281200633,0.4865718799368088,0.01421800947867298,1,0,0.8909952606635071,0.3370396108408617,-0.2591623036649215
Microphytobenthos,734,1128,971,1920,1653,1830,1895,1276,678,1926,660,1788,0.05845181674565561,0.3696682464454976,0.2456556082148499,0.995260663507109,0.7843601895734598,0.924170616113744,0.9755134281200633,0.4865718799368088,0.01421800947867298,1,0,0.8909952606635071,0.3282601176063646,-0.25984251968503935
Microphytobenthos,742,1124,1010,1880,1646,1800,1871,1280,699,1889,660,1788,0.06672091131000814,0.3775427176566314,0.2847843775427177,0.9926769731489016,0.8022782750203418,0.9275834011391376,0.985353946297803,0.5044751830756713,0.03173311635475997,1,0,0.9178193653376728,0.30103806228373703,-0.25166444740346205
Microphytobenthos,746,1138,1011,1864,1646,1800,1871,1280,699,1889,660,1788,0.06997558991049634,0.3889340927583401,0.2855980471928397,0.9796582587469488,0.8022782750203418,0.9275834011391376,0.985353946297803,0.5044751830756713,0.03173311635475997,1,0,0.9178193653376728,0.296695652173913,-0.2418387741505663
Microphytobenthos,794,1156,1012,1902,1658,1824,1888,1285,698,1892,668,1773,0.10210696920583467,0.39546191247974066,0.2787682333873582,1,0.8022690437601296,0.9367909238249594,0.9886547811993516,0.5,0.02431118314424635,0.9918962722852512,0,0.8954619124797407,0.30542210020590255,-0.24395029431000653
Microphytobenthos,792,1162,1022,1926,1658,1824,1888,1285,698,1892,668,1773,0.0985691573926868,0.39268680445151033,0.28139904610492844,1,0.7869634340222575,0.918918918918919,0.9697933227344993,0.4904610492845787,0.02384737678855326,0.972972972972973,0,0.8783783783783784,0.3066485753052917,-0.24740932642487048
Microphytobenthos,770,1170,1034,1912,1651,1822,1889,1247,688,1896,668,1773,0.0819935691318328,0.40353697749196143,0.2942122186495177,1,0.7901929260450161,0.927652733118971,0.9815112540192926,0.4654340836012862,0.01607717041800643,0.9871382636655948,0,0.8882636655948553,0.29803122878479293,-0.24075275794938353
Microphytobenthos,802,1182,1028,1892,1651,1822,1889,1247,688,1896,668,1773,0.10912052117263844,0.4185667752442997,0.2931596091205212,0.996742671009772,0.8004885993485342,0.9397394136807816,0.994299674267101,0.4714983713355049,0.01628664495114006,1,0,0.8998371335504886,0.2958904109589041,-0.2309694209499024
Microphytobenthos,794,1178,1050,1894,1640,1821,1874,1233,686,1894,668,1773,0.10277324632952692,0.4159869494290375,0.31158238172920066,1,0.7928221859706363,0.9404567699836868,0.9836867862969004,0.4608482871125611,0.01468189233278956,1,0,0.901305057096248,0.2866847826086957,-0.23307291666666663
Microphytobenthos,813,1178,1046,1874,1640,1821,1874,1233,686,1894,668,1773,0.11827079934747144,0.4159869494290375,0.3083197389885807,0.9836867862969004,0.7928221859706363,0.9404567699836868,0.9836867862969004,0.4608482871125611,0.01468189233278956,1,0,0.901305057096248,0.28356164383561644,-0.22804718217562253
Microphytobenthos,844,1204,1064,1902,1662,1824,1873,1244,680,1883,664,1725,0.14539579967689822,0.43618739903069464,0.32310177705977383,1,0.8061389337641357,0.936995153473344,0.9765751211631664,0.468497576736672,0.01292407108239095,0.9846526655896608,0,0.8570274636510501,0.2825354012137559,-0.2247263361236317
Microphytobenthos,838,1214,1068,1930,1662,1824,1873,1244,680,1883,664,1725,0.1374407582938389,0.4344391785150079,0.31911532385466035,1,0.7883096366508688,0.9162717219589256,0.9549763033175356,0.4581358609794629,0.01263823064770932,0.9628751974723538,0,0.8380726698262243,0.2875250166777852,-0.227735368956743
Microphytobenthos,795,1190,1056,1944,1658,1818,1869,1211,656,1872,664,1725,0.10791925465838507,0.41459627329192544,0.3105590062111801,1,0.7779503105590062,0.9021739130434784,0.9417701863354038,0.4309006211180124,0,0.9440993788819876,0.0062111801242236,0.8299689440993789,0.296,-0.24058710912571793
