True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Microphytobenthos,864,1256,1072,2082,1737,1927,1985,1187,570,2017,723,1920,0.19444444444444445,0.4537037037037037,0.33201058201058203,1,0.7718253968253969,0.8974867724867724,0.9358465608465608,0.4080687830687831,0,0.957010582010582,0.1011904761904762,0.8928571428571429,0.3202282815472416,-0.2474535650089874
Microphytobenthos,857,1262,1042,2172,1759,1973,2029,1213,591,2048,731,1947,0.16824794433902593,0.4244149272612271,0.28526249209361165,1,0.7387729285262492,0.8741302972802024,0.90955091714105,0.39342188488298546,0,0.9215686274509804,0.08855154965211891,0.857685009487666,0.35158680771624146,-0.26499708794408855
Microphytobenthos,846,1232,1004,2150,1759,1973,2029,1213,591,2048,731,1947,0.163566388710712,0.4111610006414368,0.2649134060295061,1,0.7491982039769083,0.8864656831302117,0.9223861449647208,0.3989737010904426,0,0.9345734445157152,0.08980115458627325,0.8697883258499037,0.3633481293595434,-0.2714370195150798
Microphytobenthos,858,1270,1038,2178,1749,1976,2047,1269,639,2077,731,1947,0.14230019493177387,0.4100064977257959,0.25925925925925924,1,0.7212475633528265,0.8687459389213775,0.9148797920727744,0.4093567251461988,0,0.9343729694606888,0.05977907732293697,0.8499025341130604,0.35447761194029853,-0.2633410672853828
Microphytobenthos,912,1260,1052,2198,1749,1976,2047,1269,639,2077,731,1947,0.17511225144323284,0.3983322642719692,0.2649134060295061,1,0.7119948685054522,0.8576010262989096,0.9031430404105196,0.4041051956382296,0,0.9223861449647208,0.05901218729955099,0.8389993585631815,0.3526153846153846,-0.27125506072874495
Microphytobenthos,914,1264,1078,2192,1767,1990,2057,1303,682,2097,731,1947,0.15364238410596026,0.38543046357615895,0.26225165562913905,1,0.7185430463576159,0.866225165562914,0.9105960264900662,0.4112582781456954,0,0.9370860927152318,0.03245033112582781,0.8377483443708609,0.3406727828746177,-0.26851851851851855
Microphytobenthos,929,1294,1094,2186,1767,1990,2057,1303,682,2097,731,1947,0.16422872340425532,0.40691489361702127,0.27393617021276595,1,0.7214095744680851,0.8696808510638298,0.9142287234042552,0.4128989361702128,0,0.9408244680851064,0.03257978723404255,0.8410904255319149,0.3329268292682927,-0.25632183908045975
Microphytobenthos,947,1308,1108,2232,1787,2001,2074,1331,686,2116,773,1977,0.16882276843467012,0.4023285899094437,0.2729624838292367,1,0.7121604139715395,0.8505821474773609,0.8978007761966365,0.41720569210866754,0,0.92496765847348,0.05627425614489004,0.8350582147477361,0.33652694610778444,-0.26101694915254237
Microphytobenthos,974,1298,1130,2208,1787,2001,2074,1331,686,2116,773,1977,0.18922470433639949,0.4021024967148489,0.29172141918528255,1,0.7233902759526938,0.8639947437582128,0.911957950065703,0.423784494086728,0,0.9395532194480948,0.05716162943495401,0.8482260183968463,0.32294787297783106,-0.25955504848830574
Microphytobenthos,948,1310,1100,2178,1794,2000,2061,1325,671,2120,773,1977,0.1838088918380889,0.4240212342402123,0.2846715328467153,1,0.7451891174518912,0.8818845388188454,0.9223623092236232,0.43397478433974784,0,0.9615129396151294,0.0676841406768414,0.8666224286662243,0.3288590604026846,-0.24885321100917432
Microphytobenthos,966,1290,1076,2180,1794,2000,2061,1325,671,2120,773,1977,0.1954937044400265,0.410205434062293,0.268389662027833,1,0.7442014579191517,0.8807157057654076,0.921139827700464,0.43339960238568587,0,0.9602385685884692,0.06759443339960239,0.8654738237243207,0.33906633906633904,-0.2564841498559078
Microphytobenthos,960,1314,1098,2172,1809,2009,2072,1322,666,2120,773,1977,0.1952191235059761,0.4302788844621514,0.2868525896414343,1,0.7589641434262948,0.8917662682602921,0.9335989375830012,0.4355909694555113,0,0.9654714475431608,0.07104913678618859,0.8705179282868526,0.3284403669724771,-0.24612736660929432
Microphytobenthos,932,1308,1090,2160,1809,2009,2072,1322,666,2120,773,1977,0.17804551539491298,0.4297188755020081,0.2838018741633199,1,0.7650602409638554,0.8989290495314591,0.9410977242302544,0.4390896921017403,0,0.9732262382864793,0.07161981258366801,0.8775100401606426,0.3292307692307692,-0.24567474048442903
Microphytobenthos,936,1272,1072,2196,1797,1991,2064,1295,652,2122,751,1874,0.18393782383419688,0.4015544041450777,0.27202072538860106,1,0.741580310880829,0.8672279792746114,0.9145077720207254,0.4164507772020725,0,0.9520725388601036,0.06411917098445596,0.7914507772020726,0.34394124847001223,-0.2664359861591695
Microphytobenthos,932,1302,1096,2200,1797,1991,2064,1295,652,2122,751,1874,0.18087855297157623,0.4198966408268734,0.2868217054263566,1,0.7396640826873385,0.8649870801033591,0.9121447028423773,0.415374677002584,0,0.9496124031007752,0.06395348837209303,0.789405684754522,0.33495145631067963,-0.2564249000571102
Microphytobenthos,919,1300,1090,2186,1799,1987,2066,1265,659,2074,751,1874,0.17026850032743945,0.4197773411918795,0.2822527832351015,1,0.7465618860510805,0.8696791093647676,0.9214145383104124,0.3968565815324165,0,0.9266535690897184,0.06024885396201703,0.7956777996070727,0.33455433455433453,-0.25415949512335057
Microphytobenthos,910,1296,1096,2116,1799,1987,2066,1265,659,2074,751,1874,0.1722717913520933,0.43719972546328073,0.29993136582017843,1,0.7824296499656829,0.911461908030199,0.9656829100892244,0.41592312971859985,0,0.9711736444749484,0.06314344543582705,0.8339052848318462,0.3175591531755915,-0.2403282532239156
Microphytobenthos,961,1314,1164,2098,1775,1983,2017,1228,647,2056,751,1874,0.2164024810475534,0.4596829772570641,0.35630599586492073,1,0.777394900068918,0.9207443142660234,0.9441764300482426,0.40041350792556857,0,0.9710544452102,0.07167470709855273,0.8456237077877325,0.28632740649908034,-0.22977725674091443
Microphytobenthos,966,1314,1144,2120,1775,1983,2017,1228,647,2056,751,1874,0.21656483367277665,0.4528173794976239,0.33740665308893414,1,0.7657841140529531,0.9069925322471148,0.9300746775288526,0.3944331296673456,0,0.956551255940258,0.07060420909708079,0.8329938900203666,0.29901960784313725,-0.23471170646476416
Microphytobenthos,896,1244,1048,2066,1727,1912,1969,1184,597,1988,701,1657,0.20353982300884957,0.4404356705241661,0.30701157249829814,1,0.7692307692307693,0.8951667801225324,0.9339686861810756,0.39959155888359427,0,0.9469026548672568,0.07079646017699115,0.7215793056501021,0.3269107257546564,-0.2483383685800604
Microphytobenthos,871,1224,1052,2008,1727,1912,1969,1184,597,1988,701,1657,0.1941885187810064,0.4443656980864635,0.32246633593196317,1,0.8008504606661941,0.9319631467044648,0.9723600283486888,0.4160170092133239,0,0.9858256555634302,0.073706591070163,0.7512402551381998,0.31241830065359477,-0.24257425742574257
Microphytobenthos,930,1236,1118,1948,1681,1871,1921,1156,602,1970,701,1657,0.23976608187134504,0.4634502923976608,0.3771929824561403,0.9839181286549707,0.7887426900584795,0.9276315789473684,0.9641812865497076,0.40497076023391815,0,1,0.07236842105263158,0.7711988304093568,0.27071102413568165,-0.2236180904522613
Microphytobenthos,938,1268,1078,2012,1681,1871,1921,1156,602,1970,701,1657,0.23829787234042552,0.4723404255319149,0.3375886524822695,1,0.7652482269503547,0.9,0.9354609929078014,0.3929078014184398,0,0.9702127659574468,0.07021276595744681,0.74822695035461,0.3022653721682848,-0.2268292682926829
Microphytobenthos,919,1238,1054,2042,1692,1797,1868,1121,576,1916,701,1657,0.2339699863574352,0.451568894952251,0.32605729877216916,1,0.7612551159618008,0.8328785811732605,0.8813096862210096,0.3717598908594816,0,0.9140518417462484,0.08526603001364257,0.737380627557981,0.31912144702842377,-0.2451219512195122
Microphytobenthos,991,1282,1084,2132,1692,1797,1868,1121,576,1916,701,1657,0.2667095115681234,0.4537275064267352,0.3264781491002571,1,0.7172236503856041,0.7847043701799485,0.8303341902313625,0.35025706940874035,0,0.8611825192802056,0.08033419023136247,0.6947300771208226,0.32587064676616917,-0.24897480960749857
