True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sand,788,1114,1144,1388,1322,1350,1372,806,420,1436,659,992,0.3622047244094488,0.6830708661417323,0.7125984251968503,0.952755905511811,0.8877952755905512,0.9153543307086616,0.937007874015748,0.3799212598425197,0,1,0.23523622047244097,0.562992125984252,0.09636650868878358,-0.10951239008792964
Bare Sand,763,1072,1124,1376,1295,1310,1363,682,363,1386,659,992,0.39100684261974583,0.6930596285434996,0.7438905180840665,0.9902248289345064,0.9110459433040078,0.9257086999022482,0.9775171065493646,0.3118279569892473,0,1,0.28934506353861195,0.6148582600195504,0.1008,-0.12418300653594772
Bare Sand,760,1078,1124,1336,1295,1310,1363,682,363,1386,659,992,0.38807429130009774,0.6989247311827957,0.7438905180840665,0.9511241446725318,0.9110459433040078,0.9257086999022482,0.9775171065493646,0.3118279569892473,0,1,0.28934506353861195,0.6148582600195504,0.08617886178861789,-0.10687655343827672
Bare Sand,780,1084,1124,1390,1274,1302,1379,658,352,1359,659,992,0.4123314065510597,0.7052023121387283,0.74373795761079,1,0.8882466281310212,0.9152215799614644,0.9894026974951832,0.2947976878612717,0,0.9701348747591522,0.2957610789980732,0.6165703275529865,0.10580747812251393,-0.12368633791430882
Bare Sand,748,1082,1126,1356,1274,1302,1379,658,352,1359,659,992,0.3855890944498539,0.7108081791626095,0.75365141187926,0.9776046738072056,0.8977604673807206,0.9250243427458618,1,0.29795520934761444,0,0.9805258033106136,0.29892891918208375,0.6231742940603701,0.0926672038678485,-0.11238720262510254
Bare Sand,761,1064,1118,1318,1263,1290,1369,607,325,1334,637,895,0.41762452107279696,0.7078544061302682,0.7595785440613027,0.9511494252873564,0.8984674329501916,0.9243295019157088,1,0.27011494252873564,0,0.9664750957854408,0.2988505747126437,0.5459770114942529,0.08210180623973727,-0.10663308144416456
Bare Sand,724,1028,1100,1324,1263,1290,1369,607,325,1334,637,895,0.382183908045977,0.6733716475095786,0.7423371647509579,0.956896551724138,0.8984674329501916,0.9243295019157088,1,0.27011494252873564,0,0.9664750957854408,0.2988505747126437,0.5459770114942529,0.0924092409240924,-0.12585034013605442
Bare Sand,736,1062,1094,1334,1228,1264,1319,566,308,1322,637,895,0.4171539961013645,0.7348927875243665,0.7660818713450293,1,0.8966861598440545,0.9317738791423,0.9853801169590644,0.25146198830409355,0,0.9883040935672516,0.3206627680311891,0.5721247563352827,0.09884678747940692,-0.11352253756260434
Bare Sand,750,1056,1120,1326,1228,1264,1319,566,308,1322,637,895,0.43418467583497056,0.7347740667976425,0.7976424361493124,1,0.9037328094302554,0.9390962671905696,0.9931237721021612,0.25343811394891946,0,0.9960707269155208,0.3231827111984283,0.5766208251473477,0.08421913327882256,-0.11335012594458438
Bare Sand,749,1042,1092,1314,1213,1239,1289,526,293,1305,637,895,0.44662095984329087,0.7335945151811949,0.7825661116552399,1,0.901077375122429,0.9265426052889324,0.9755142017629774,0.22820763956904996,0,0.991185112634672,0.33692458374143,0.5896180215475024,0.09226932668329176,-0.11544991511035652
Bare Sand,725,1038,1040,1296,1213,1239,1289,526,293,1305,637,895,0.4268774703557312,0.7361660079051383,0.7381422924901185,0.991106719367589,0.9090909090909092,0.9347826086956522,0.984189723320158,0.23023715415019763,0,1,0.33992094861660077,0.5948616600790514,0.1095890410958904,-0.11053984575835477
Bare Sand,729,1040,1036,1292,1209,1234,1278,470,241,1280,635,841,0.4643196955280685,0.7602283539486203,0.7564224548049476,1,0.9210275927687916,0.944814462416746,0.9866793529971456,0.21788772597526165,0,0.988582302568982,0.3748810656517602,0.570884871550904,0.1099656357388316,-0.10806174957118352
Bare Sand,702,1030,1040,1268,1209,1234,1278,470,241,1280,635,841,0.4436958614051973,0.7593840230991338,0.7690086621751684,0.9884504331087584,0.931665062560154,0.9557266602502408,0.9980750721847932,0.22040423484119345,0,1,0.3792107795957651,0.5774783445620789,0.09878682842287696,-0.10356832027850305
Bare Sand,687,1046,1042,1248,1205,1235,1273,449,231,1278,635,841,0.4355300859598854,0.778414517669532,0.7745940783190067,0.97134670487106,0.9302769818529132,0.958930276981853,0.9952244508118434,0.2082139446036294,0,1,0.3858643744030564,0.5826170009551098,0.08995633187772925,-0.08805579773321709
Bare Sand,744,1038,1044,1260,1205,1235,1273,449,231,1278,635,841,0.4899713467048711,0.7707736389684814,0.7765042979942693,0.982808022922636,0.9302769818529132,0.958930276981853,0.9952244508118434,0.2082139446036294,0,1,0.3858643744030564,0.5826170009551098,0.09375,-0.09660574412532635
Bare Sand,737,1052,1050,1268,1209,1234,1300,454,233,1280,635,841,0.4723523898781631,0.767572633552015,0.7656982193064668,0.9700093720712276,0.914714151827554,0.9381443298969072,1,0.2071227741330834,0,0.9812558575445174,0.3767572633552015,0.569821930646673,0.09404659188955997,-0.09310344827586207
Bare Sand,722,1038,1060,1286,1209,1234,1300,454,233,1280,635,841,0.45829428303655106,0.7544517338331771,0.7750702905342081,0.986879100281162,0.914714151827554,0.9381443298969072,1,0.2071227741330834,0,0.9812558575445174,0.3767572633552015,0.569821930646673,0.09633418584825236,-0.10671256454388985
Bare Sand,776,1048,1084,1302,1222,1271,1326,578,302,1319,649,895,0.462890625,0.728515625,0.763671875,0.9765625,0.8984375,0.9462890625,1,0.26953125,0,0.9931640625,0.3388671875,0.5791015625,0.09136630343671416,-0.10808510638297872
Bare Sand,759,1054,1104,1316,1222,1271,1326,578,302,1319,649,895,0.4462890625,0.734375,0.783203125,0.990234375,0.8984375,0.9462890625,1,0.26953125,0,0.9931640625,0.3388671875,0.5791015625,0.08760330578512397,-0.11054852320675106
Bare Sand,799,1078,1116,1332,1255,1299,1361,706,378,1372,649,895,0.42354124748490946,0.704225352112676,0.7424547283702213,0.959758551307847,0.8822937625754527,0.9265593561368208,0.988933601609658,0.3299798792756539,0,1,0.272635814889336,0.5201207243460765,0.08823529411764706,-0.1053941908713693
Bare Sand,811,1100,1128,1340,1255,1299,1361,706,378,1372,649,895,0.43561368209255535,0.7263581488933601,0.7545271629778671,0.9678068410462776,0.8822937625754527,0.9265593561368208,0.988933601609658,0.3299798792756539,0,1,0.272635814889336,0.5201207243460765,0.08589951377633712,-0.09836065573770492
Bare Sand,819,1102,1136,1368,1286,1348,1375,774,408,1385,649,895,0.42067553735926305,0.7103377686796315,0.7451381780962129,0.9825997952917092,0.8986693961105425,0.962128966223132,0.9897645854657112,0.37461617195496416,0,1,0.24667349027635616,0.4984646878198567,0.0926517571884984,-0.1076923076923077
Bare Sand,820,1118,1144,1378,1286,1348,1375,774,408,1385,649,895,0.4216990788126919,0.7267144319344934,0.7533265097236438,0.992835209825998,0.8986693961105425,0.962128966223132,0.9897645854657112,0.37461617195496416,0,1,0.24667349027635616,0.4984646878198567,0.09278350515463918,-0.10416666666666669
Bare Sand,836,1118,1144,1372,1269,1285,1360,799,445,1349,672,951,0.42179072276159657,0.7259978425026968,0.7540453074433657,1,0.8888888888888888,0.906148867313916,0.9870550161812298,0.3818770226537217,0,0.9751887810140236,0.24487594390507011,0.5458468176914779,0.09062003179650238,-0.10200803212851406
