True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Microphytobenthos,846,1168,976,1980,1611,1817,1871,1288,718,1911,802,1908,0.10142630744849446,0.35657686212361334,0.2044374009508716,1,0.7076069730586371,0.8708399366085579,0.9136291600633916,0.4516640253565769,0,0.945324881141046,0.06656101426307448,0.9429477020602218,0.33964817320703655,-0.2579415501905972
Microphytobenthos,951,1220,1082,1992,1611,1817,1871,1288,718,1911,802,1908,0.1828885400313972,0.3940345368916798,0.2857142857142857,1,0.7009419152276295,0.8626373626373627,0.9050235478806908,0.4474097331240188,0,0.9364207221350078,0.06593406593406594,0.934065934065934,0.2960312296681848,-0.2403486924034869
Microphytobenthos,1026,1274,1148,1512,1620,1712,1708,1255,761,1774,802,1908,0.2310374891020052,0.44725370531822145,0.33740191804707936,0.6547515257192676,0.7489102005231038,0.8291194420226679,0.8256320836965998,0.43068875326939843,0,0.8831734960767219,0.03574542284219703,1,0.1368421052631579,-0.08542713567839195
Microphytobenthos,984,1234,1074,1990,1712,1850,1936,1382,804,1909,802,1908,0.1531986531986532,0.3636363636363637,0.22895622895622897,1,0.765993265993266,0.8821548821548821,0.9545454545454546,0.4882154882154882,0.00168350168350168,0.9318181818181818,0,0.930976430976431,0.2989556135770235,-0.2344913151364764
Microphytobenthos,883,1168,971,2072,1712,1850,1936,1382,804,1909,802,1908,0.06377952755905512,0.28818897637795277,0.13307086614173227,1,0.7165354330708661,0.8251968503937008,0.8929133858267716,0.4566929133858268,0.00157480314960629,0.8716535433070867,0,0.8708661417322835,0.3618139993427539,-0.27901234567901234
Microphytobenthos,905,1164,991,2146,1722,2008,2063,1430,812,2080,772,1925,0.09679767103347887,0.2852983988355167,0.15938864628820962,1,0.6914119359534207,0.8995633187772926,0.9395924308588064,0.47889374090247455,0.02911208151382824,0.9519650655021834,0,0.839155749636099,0.36818616512591645,-0.29667673716012083
Microphytobenthos,891,1196,1008,2200,1722,2008,2063,1430,812,2080,772,1925,0.08333333333333333,0.2969187675070028,0.16526610644257703,1,0.665266106442577,0.865546218487395,0.90406162464986,0.46078431372549017,0.02801120448179271,0.9159663865546218,0,0.8074229691876751,0.371571072319202,-0.2956419316843345
Microphytobenthos,900,1172,1021,2072,1696,1938,2037,1432,819,2045,772,1925,0.09846153846153846,0.3076923076923077,0.19153846153846155,1,0.7107692307692308,0.8969230769230769,0.9730769230769232,0.5076923076923077,0.03615384615384615,0.9792307692307692,0,0.8869230769230769,0.3397995473650178,-0.27743526510480887
Microphytobenthos,862,1164,986,2056,1696,1938,2037,1432,819,2045,772,1925,0.07009345794392523,0.3052959501557632,0.16666666666666666,1,0.719626168224299,0.9080996884735204,0.985202492211838,0.514018691588785,0.03660436137071651,0.9914330218068536,0,0.8979750778816199,0.3517422748191979,-0.27701863354037265
Microphytobenthos,862,1152,964,2046,1620,1869,1930,1402,803,1954,772,1925,0.0706436420722135,0.29827315541601257,0.15070643642072212,1,0.6656200941915228,0.8610675039246468,0.9089481946624804,0.4945054945054945,0.02433281004709576,0.9277864992150706,0,0.9050235478806908,0.359468438538206,-0.2795497185741088
Microphytobenthos,894,1154,988,2014,1620,1869,1930,1402,803,1954,772,1925,0.09822866344605476,0.3075684380032206,0.17391304347826086,1,0.6827697262479872,0.8832528180354268,0.932367149758454,0.5072463768115942,0.0249597423510467,0.9516908212560388,0,0.928341384863124,0.34177215189873417,-0.27146464646464646
Microphytobenthos,850,1174,988,1990,1658,1835,1903,1395,816,1913,747,1874,0.08286403861625101,0.34352373290426386,0.19388576025744167,1,0.7329042638777152,0.8753016894609815,0.9300080450522928,0.5213193885760258,0.05551086082059534,0.9380530973451328,0,0.9066773934030572,0.3364674278038952,-0.2579013906447535
Microphytobenthos,912,1146,980,2022,1658,1835,1903,1395,816,1913,747,1874,0.12941176470588237,0.3129411764705882,0.18274509803921568,1,0.7145098039215686,0.8533333333333334,0.9066666666666666,0.508235294117647,0.05411764705882353,0.9145098039215688,0,0.883921568627451,0.34710193204530315,-0.2765151515151515
Microphytobenthos,948,1210,1056,2108,1667,1880,1940,1416,807,1959,747,1874,0.14768552534900808,0.34019103600293904,0.22703894195444527,1,0.6759735488611315,0.8324761204996326,0.8765613519470977,0.49155033063923587,0.0440852314474651,0.890521675238795,0,0.8280675973548861,0.3324905183312263,-0.2706449668474985
Microphytobenthos,896,1174,1032,1992,1667,1880,1940,1416,807,1959,747,1874,0.11967871485943776,0.3429718875502008,0.2289156626506024,1,0.7389558232931727,0.9100401606425704,0.9582329317269076,0.5373493975903615,0.04819277108433735,0.9734939759036144,0,0.9052208835341364,0.31746031746031744,-0.25837018319646243
Microphytobenthos,838,1084,930,2004,1609,1821,1879,1383,798,1897,747,1874,0.07239459029435164,0.2680986475735879,0.14558472553699284,1,0.6857597454256166,0.8544152744630071,0.9005568814638027,0.5059665871121718,0.0405727923627685,0.9148766905330152,0,0.8965791567223548,0.3660531697341513,-0.2979274611398964
Microphytobenthos,854,1110,966,1994,1609,1821,1879,1383,798,1897,747,1874,0.08580593424218123,0.29109863672814756,0.1756214915797915,1,0.6912590216519647,0.8612670408981555,0.9077786688051324,0.5100240577385726,0.0408981555733761,0.9222133119486768,0,0.9037690457097032,0.3472972972972973,-0.2847938144329897
Microphytobenthos,850,1156,992,2018,1654,1890,1913,1385,801,1959,757,1830,0.07375099127676447,0.3164155432196669,0.18636003172085647,1,0.711340206185567,0.8984932593180016,0.916732751784298,0.4980174464710547,0.03489294210943695,0.9532117367168914,0,0.8509119746233148,0.3408637873754153,-0.2715816005040958
Microphytobenthos,886,1194,1015,2116,1654,1890,1913,1385,801,1959,757,1830,0.09492273730684328,0.3215599705665931,0.18984547461368653,1,0.6600441501103753,0.833701250919794,0.8506254598969831,0.4621044885945548,0.03237674760853569,0.8844738778513613,0,0.789551140544518,0.35164484190354517,-0.2785498489425982
Microphytobenthos,983,1292,1082,2254,1667,1916,1991,1402,813,1988,757,1830,0.1509686038744155,0.3573814295257181,0.2171008684034736,1,0.6078824315297261,0.7742150968603875,0.824315297261189,0.4308617234468938,0.03740814963259853,0.822311289245157,0,0.7167668670674683,0.3513189448441247,-0.2712915961646926
Microphytobenthos,997,1268,1058,2164,1667,1916,1991,1402,813,1988,757,1830,0.17057569296375266,0.36318407960199006,0.2139303482587065,1,0.6467661691542289,0.8237384506041222,0.8770433546552949,0.4584221748400853,0.03980099502487562,0.8749111584932481,0,0.7626154939587776,0.3432650527622595,-0.26107226107226106
Microphytobenthos,869,1158,1022,1868,1618,1800,1827,1383,819,1873,757,1830,0.1003584229390681,0.3593189964157706,0.23745519713261648,0.9955197132616488,0.771505376344086,0.9345878136200716,0.9587813620071683,0.5609318996415771,0.05555555555555555,1,0,0.9614695340501792,0.2927335640138408,-0.23463317911434237
Microphytobenthos,911,1146,1042,1872,1618,1800,1827,1383,819,1873,757,1830,0.13799283154121864,0.3485663082437276,0.2553763440860215,0.9991039426523296,0.771505376344086,0.9345878136200716,0.9587813620071683,0.5609318996415771,0.05555555555555555,1,0,0.9614695340501792,0.2848318462594372,-0.24055666003976145
Microphytobenthos,902,1178,1016,2008,1615,1778,1810,1322,790,1870,822,1473,0.09195402298850576,0.3185550082101806,0.18555008210180624,1,0.6773399014778325,0.8111658456486043,0.8374384236453202,0.4367816091954023,0,0.8866995073891626,0.02627257799671592,0.5607553366174056,0.328042328042328,-0.26051475204017577
Microphytobenthos,808,1042,900,1836,1615,1778,1810,1322,790,1870,822,1473,0.01666666666666666,0.23333333333333336,0.10185185185185185,0.9685185185185186,0.7638888888888888,0.9148148148148147,0.9444444444444444,0.4925925925925926,0,1,0.02962962962962963,0.6324074074074074,0.34210526315789475,-0.2758860319666435
Microphytobenthos,774,1044,880,1890,1503,1624,1735,1144,657,1677,822,1473,0.0948905109489051,0.31386861313868614,0.18085969180859693,1,0.6861313868613139,0.7842660178426601,0.8742903487429035,0.39497161394971614,0,0.8272506082725061,0.13381995133819952,0.6618004866180048,0.36462093862815886,-0.2883435582822086
Microphytobenthos,850,1110,978,1754,1503,1624,1735,1144,657,1677,822,1473,0.17593436645396535,0.41294439380127623,0.292616226071103,1,0.7711941659070192,0.8814949863263446,0.9826800364630812,0.4439380127620784,0,0.9298085688240656,0.1504102096627165,0.7438468550592525,0.2840409956076135,-0.22486033519553073
Microphytobenthos,1010,1296,1152,2186,1745,1863,1894,1338,820,1888,832,1593,0.1390922401171303,0.3484626647144949,0.2430453879941435,1,0.6771595900439239,0.7635431918008785,0.7862371888726208,0.37920937042459735,0,0.7818448023426061,0.00878477306002928,0.5658857979502196,0.3097663271420012,-0.2556002297530155
Microphytobenthos,1021,1306,1158,2206,1739,1972,1995,1453,853,2021,832,1593,0.13755458515283842,0.34497816593886466,0.23726346433770015,1,0.6601164483260553,0.8296943231441049,0.846433770014556,0.4519650655021834,0.01528384279475982,0.8653566229985444,0,0.5538573508005823,0.31153388822829964,-0.25626423690205014
Microphytobenthos,954,1248,1084,2106,1739,1972,1995,1453,853,2021,832,1593,0.0957613814756672,0.32653061224489793,0.1978021978021978,1,0.7119309262166404,0.8948194662480377,0.91287284144427,0.48744113029827313,0.01648351648351648,0.933281004709576,0,0.597331240188383,0.3203761755485893,-0.2558139534883721
Microphytobenthos,830,1084,972,1860,1641,1837,1904,1369,779,1929,733,1937,0.08056478405315615,0.2915282392026578,0.19850498338870431,0.936046511627907,0.7541528239202658,0.9169435215946844,0.972591362126246,0.5282392026578073,0.03820598006644518,0.9933554817275748,0,1,0.3135593220338983,-0.26358695652173914
Microphytobenthos,897,1172,1036,1956,1641,1837,1904,1369,779,1929,733,1937,0.13409648405560098,0.3589533932951758,0.24775143090760424,1,0.7424366312346689,0.902698282910875,0.9574816026165168,0.5200327064595257,0.03761242845461979,0.9779231398201144,0,0.9844644317252658,0.3074866310160428,-0.2506393861892583
Microphytobenthos,934,1208,1048,2016,1688,1927,1972,1371,749,1999,733,1937,0.15666406858924395,0.37022603273577553,0.24551831644583008,1,0.7443491816056118,0.930631332813718,0.965705378020265,0.49727201870615745,0.01247077162899454,0.9867498051441932,0,0.9384255650818394,0.31592689295039167,-0.2506203473945409
Microphytobenthos,908,1194,1020,2046,1688,1927,1972,1371,749,1999,733,1937,0.13328255902513328,0.3511043412033511,0.21858339680121855,1,0.7273419649657273,0.9093678598629094,0.9436405178979436,0.4859101294744859,0.01218583396801218,0.9642041127189642,0,0.916984006092917,0.33463796477495106,-0.26296296296296295
Microphytobenthos,828,1180,970,2162,1716,1992,2066,1357,690,2091,733,1937,0.09375,0.3328804347826087,0.19021739130434784,1,0.6970108695652174,0.8845108695652174,0.9347826086956522,0.453125,0,0.951766304347826,0.02921195652173913,0.8471467391304348,0.3805874840357598,-0.293836026331538
Microphytobenthos,814,1134,914,2170,1716,1992,2066,1357,690,2091,733,1937,0.08378378378378379,0.3,0.15135135135135136,1,0.6932432432432433,0.8797297297297297,0.9297297297297298,0.4506756756756757,0,0.9466216216216216,0.02905405405405405,0.8425675675675676,0.4072632944228275,-0.3135593220338983
Microphytobenthos,796,1128,890,2176,1708,2016,2063,1362,701,2141,729,2041,0.06440677966101695,0.2894915254237288,0.128135593220339,1,0.6827118644067797,0.8915254237288136,0.9233898305084746,0.44813559322033897,0,0.976271186440678,0.01898305084745762,0.9084745762711864,0.41943900848010435,-0.3171912832929782
Microphytobenthos,800,1138,908,2198,1708,2016,2063,1362,701,2141,729,2041,0.06613226452905811,0.29191716766867065,0.13827655310621242,1,0.6726786907147628,0.8784235136940548,0.9098196392785572,0.4415497661990648,0,0.9619238476953909,0.01870407481629926,0.895123580494322,0.41532517707662586,-0.31774580335731417
Microphytobenthos,860,1172,939,2222,1728,1982,2055,1415,797,2101,729,2041,0.08774279973208306,0.29671801741460146,0.1406563965170797,1,0.6691225720026792,0.8392498325519089,0.8881446751507033,0.4594775619557937,0.04554588077695914,0.9189551239115874,0,0.8787675820495646,0.4058842138563746,-0.30936947554507954
Microphytobenthos,818,1116,932,2084,1728,1982,2055,1415,797,2101,729,2041,0.06486880466472303,0.2820699708454811,0.1479591836734694,0.9876093294460642,0.728134110787172,0.9132653061224488,0.9664723032069972,0.5,0.04956268221574344,1,0,0.956268221574344,0.3819628647214854,-0.3025
Microphytobenthos,886,1150,990,2072,1697,1928,2055,1441,839,2026,729,2041,0.1169024571854058,0.31347728965003724,0.1943410275502606,1,0.7207743857036486,0.892777364110201,0.9873417721518988,0.530156366344006,0.08190618019359643,0.9657483246463142,0,0.9769173492181684,0.35336381450032656,-0.2861576660459342
Microphytobenthos,934,1204,1016,2222,1697,1928,2055,1441,839,2026,729,2041,0.13730743469524448,0.31815137307434693,0.19223040857334223,1,0.6483590087073008,0.8030810448760884,0.8881446751507033,0.4768921634293369,0.07367716008037509,0.8687206965840589,0,0.8787675820495646,0.37245213094502777,-0.2971395213076474
Microphytobenthos,849,1136,955,2062,1703,1945,1988,1469,853,2027,786,2055,0.0493730407523511,0.274294670846395,0.13244514106583072,1,0.7186520376175548,0.908307210031348,0.9420062695924764,0.5352664576802508,0.05250783699059561,0.9725705329153606,0,0.9945141065830722,0.3669207822340073,-0.28955597248280174
Microphytobenthos,867,1128,938,2062,1703,1945,1988,1469,853,2027,786,2055,0.06347962382445141,0.26802507836990597,0.11912225705329152,1,0.7186520376175548,0.908307210031348,0.9420062695924764,0.5352664576802508,0.05250783699059561,0.9725705329153606,0,0.9945141065830722,0.37466666666666665,-0.2927899686520376
Microphytobenthos,966,1268,1104,2182,1771,2025,2059,1536,906,2121,786,2055,0.12893982808022922,0.3452722063037249,0.2277936962750716,1,0.7055873925501432,0.8875358166189111,0.91189111747851,0.5372492836676218,0.08595988538681948,0.9563037249283668,0,0.909025787965616,0.3280584297017651,-0.26492753623188403
Microphytobenthos,991,1250,1068,2190,1771,2025,2059,1536,906,2121,786,2055,0.146011396011396,0.33048433048433046,0.2008547008547009,1,0.7015669515669516,0.8824786324786325,0.9066951566951568,0.5341880341880342,0.08547008547008547,0.9508547008547008,0,0.903846153846154,0.3443830570902394,-0.27325581395348836
Microphytobenthos,960,1228,1050,2220,1821,2086,2112,1531,923,2153,786,2055,0.1213389121338912,0.3082287308228731,0.18410041841004185,1,0.7217573221757322,0.9065550906555092,0.9246861924686192,0.5195258019525802,0.09553695955369595,0.9532775453277544,0,0.8849372384937239,0.3577981651376147,-0.2877030162412993
Microphytobenthos,983,1300,1114,2282,1821,2086,2112,1531,923,2153,786,2055,0.13168449197860962,0.34358288770053474,0.2192513368983957,1,0.6918449197860963,0.8689839572192514,0.8863636363636364,0.4979946524064171,0.09157754010695188,0.913770053475936,0,0.8482620320855615,0.34393404004711425,-0.2741485203796762
Microphytobenthos,894,1166,990,2108,1690,1922,2014,1478,876,2003,796,2038,0.07469512195121951,0.2820121951219512,0.14786585365853658,1,0.6814024390243902,0.8582317073170732,0.9283536585365854,0.5198170731707317,0.06097560975609756,0.919969512195122,0,0.9466463414634146,0.3608779857972886,-0.28772144166157604
Microphytobenthos,902,1172,1004,2138,1690,1922,2014,1478,876,2003,796,2038,0.07898658718330849,0.28017883755588674,0.15499254843517138,1,0.6661698956780924,0.8390461997019374,0.9076005961251864,0.5081967213114754,0.05961251862891207,0.8994038748137109,0,0.92548435171386,0.36091661362189686,-0.2918429003021148
Microphytobenthos,930,1146,982,2122,1700,1961,2010,1481,870,2034,796,2038,0.10105580693815988,0.26395173453996984,0.14027149321266968,1,0.6817496229260935,0.8785822021116139,0.9155354449472096,0.5165912518853696,0.05580693815987934,0.933634992458522,0,0.9366515837104072,0.36726804123711343,-0.29865361077111385
Microphytobenthos,952,1208,1036,2154,1700,1961,2010,1481,870,2034,796,2038,0.11487481590574374,0.30338733431516934,0.1767304860088365,1,0.6656848306332842,0.8578792341678939,0.8939617083946981,0.5044182621502209,0.05449189985272459,0.9116347569955816,0,0.914580265095729,0.3504702194357367,-0.2813801308744795
Microphytobenthos,942,1204,1008,2120,1726,1980,2042,1492,880,2064,796,2038,0.11027190332326284,0.3081570996978852,0.16012084592145015,1,0.702416918429003,0.8942598187311178,0.9410876132930514,0.525679758308157,0.0634441087613293,0.9577039274924471,0,0.9380664652567976,0.3554987212276215,-0.27557160048134777
Microphytobenthos,932,1234,1044,2172,1726,1980,2042,1492,880,2064,796,2038,0.09883720930232558,0.3183139534883721,0.18023255813953487,1,0.6758720930232558,0.8604651162790697,0.9055232558139537,0.5058139534883721,0.06104651162790697,0.9215116279069768,0,0.9026162790697676,0.35074626865671643,-0.275396359365825
Microphytobenthos,937,1220,1034,2098,1722,1958,2011,1495,872,2028,850,2049,0.06971153846153846,0.296474358974359,0.14743589743589744,1,0.6987179487179487,0.8878205128205128,0.9302884615384616,0.5168269230769231,0.01762820512820512,0.9439102564102564,0,0.9607371794871796,0.3397190293742018,-0.2646172393007836
Microphytobenthos,926,1184,1028,2032,1722,1958,2011,1495,872,2028,850,2049,0.0633861551292744,0.2785654712260217,0.14845704753961636,0.9858215179316095,0.7272727272727273,0.9241034195162636,0.9683069224353628,0.5379482902418682,0.01834862385321101,0.9824854045037532,0,1,0.3281045751633987,-0.263681592039801
Microphytobenthos,1018,1306,1122,2212,1769,2019,2045,1528,912,2077,850,2049,0.12334801762114538,0.33480176211453744,0.1997063142437592,1,0.6747430249632893,0.8582966226138032,0.8773861967694567,0.4977973568281938,0.04552129221732746,0.9008810572687224,0,0.8803230543318649,0.32693461307738453,-0.25753268902785675
Microphytobenthos,1000,1322,1144,2208,1769,2019,2045,1528,912,2077,850,2049,0.11045655375552282,0.3475699558173785,0.21649484536082475,1,0.6767304860088366,0.8608247422680413,0.8799705449189985,0.4992636229749632,0.04565537555228276,0.9035346097201769,0,0.8829160530191458,0.31742243436754175,-0.2509915014164306
Microphytobenthos,1042,1294,1128,2138,1771,2019,2074,1544,923,2095,850,2049,0.14906832298136646,0.3447204968944099,0.21583850931677015,1,0.7150621118012422,0.907608695652174,0.9503105590062112,0.5388198757763976,0.05667701863354037,0.966614906832298,0,0.9309006211180124,0.30924678505817516,-0.24592074592074592
Microphytobenthos,1068,1344,1192,2210,1771,2019,2074,1544,923,2095,850,2049,0.16029411764705884,0.36323529411764705,0.2514705882352941,1,0.6772058823529412,0.8595588235294118,0.9,0.5102941176470588,0.05367647058823529,0.9154411764705882,0,0.8816176470588235,0.2992357436801881,-0.24366910523353968
Microphytobenthos,991,1312,1132,2146,1772,2034,2094,1545,915,2087,876,2073,0.0905511811023622,0.34330708661417325,0.2015748031496063,1,0.705511811023622,0.9118110236220472,0.9590551181102362,0.5267716535433071,0.03070866141732283,0.9535433070866142,0,0.94251968503937,0.30933496034167174,-0.24117987275882016
Microphytobenthos,1094,1386,1200,2246,1772,2034,2094,1545,915,2087,876,2073,0.1591240875912409,0.3722627737226277,0.2364963503649635,1,0.654014598540146,0.8452554744525548,0.8890510948905109,0.48832116788321167,0.02846715328467153,0.8839416058394161,0,0.8737226277372263,0.3035403366221706,-0.236784140969163
Microphytobenthos,1086,1358,1196,2200,1752,1985,1975,1453,878,2046,876,2073,0.15861027190332327,0.3640483383685801,0.24169184290030213,1,0.6616314199395771,0.8376132930513596,0.8300604229607251,0.43580060422960726,0.00151057401812688,0.8836858006042296,0,0.9040785498489426,0.2956419316843345,-0.23664980326025856
Microphytobenthos,875,1138,1002,1868,1752,1985,1975,1453,878,2046,876,2073,0,0.21953255425709517,0.10601001669449082,0.828881469115192,0.7320534223706177,0.9265442404006676,0.9181969949916527,0.48247078464106846,0.0025041736227045,0.9774624373956594,8.347245409015025e-4,1,0.3017421602787456,-0.2428476380572189
Microphytobenthos,1082,1438,1266,2192,1865,2045,2139,1534,928,2147,876,2073,0.15653495440729484,0.4270516717325228,0.29635258358662614,1,0.7515197568389058,0.8882978723404256,0.959726443768997,0.5,0.03951367781155015,0.96580547112462,0,0.9095744680851064,0.26778484673221514,-0.20771349862258953
Microphytobenthos,1172,1470,1268,2368,1865,2045,2139,1534,928,2147,876,2073,0.19839142091152817,0.3981233243967828,0.26273458445040215,1,0.6628686327077749,0.7835120643431636,0.846514745308311,0.4410187667560322,0.03485254691689008,0.8518766756032171,0,0.8022788203753352,0.3025302530253025,-0.23397602918186555
Microphytobenthos,936,1260,1058,2222,1819,2061,2151,1564,909,2146,829,2067,0.07681263460157932,0.3094041636755205,0.16439339554917445,1,0.7106963388370423,0.8844221105527639,0.9490308686288584,0.5276381909547738,0.05743000717875089,0.9454414931801868,0,0.8887293610911702,0.3548780487804878,-0.27627800114876505
Microphytobenthos,974,1232,1036,2236,1819,2061,2151,1564,909,2146,829,2067,0.10305614783226724,0.28642501776830137,0.14712153518123666,1,0.7036247334754797,0.8756218905472637,0.9395877754086708,0.5223880597014925,0.05685856432125089,0.9360341151385928,0,0.8798862828713575,0.36674816625916873,-0.2895040369088812
Microphytobenthos,941,1172,1004,2224,1776,2022,2093,1522,899,2146,829,2067,0.08028673835125448,0.24587813620071688,0.12544802867383512,1,0.678853046594982,0.8551971326164874,0.9060931899641576,0.4967741935483871,0.05017921146953405,0.9440860215053763,0,0.8874551971326164,0.37794299876084264,-0.30977620730270905
Microphytobenthos,974,1244,1048,2206,1776,2022,2093,1522,899,2146,829,2067,0.10530137981118372,0.30137981118373275,0.15904139433551198,1,0.6877269426289034,0.8663761801016703,0.9179375453885258,0.5032679738562091,0.05083514887436456,0.9564270152505446,0,0.8990559186637618,0.35586969883220654,-0.2788405797101449
Microphytobenthos,965,1306,1064,2212,1768,2007,2076,1503,893,2107,829,2067,0.09833694866232828,0.34490238611713664,0.16992046276211134,1,0.6789587852494577,0.8517715112075199,0.9016630513376718,0.48734634851771513,0.0462762111352133,0.9240780911062908,0,0.8951554591467824,0.3504273504273504,-0.25753268902785675
Microphytobenthos,884,1176,958,2082,1768,2007,2076,1503,893,2107,829,2067,0.04303599374021909,0.2715179968701095,0.10093896713615023,0.9804381846635368,0.7347417840375586,0.9217527386541472,0.9757433489827856,0.5273865414710485,0.05007824726134585,1,0,0.9687010954616588,0.36973684210526314,-0.27808471454880296
Microphytobenthos,910,1138,975,1988,1671,1902,1966,1461,869,2006,756,1956,0.1232,0.3056,0.1752,0.9856,0.732,0.9168,0.968,0.564,0.0904,1,0,0.96,0.34188322645966923,-0.27191298784388995
Microphytobenthos,950,1212,1018,2114,1671,1902,1966,1461,869,2006,756,1956,0.14285714285714285,0.33578792341678937,0.19293078055964655,1,0.6737849779086893,0.8438880706921944,0.8910162002945509,0.5191458026509573,0.08321060382916053,0.9204712812960236,0,0.8836524300441826,0.3499361430395913,-0.27119663259170174
Microphytobenthos,882,1186,1006,2072,1662,1910,1960,1432,844,1989,756,1956,0.09574468085106384,0.32674772036474165,0.1899696048632219,1,0.6884498480243161,0.8768996960486323,0.9148936170212766,0.513677811550152,0.0668693009118541,0.9369300911854104,0,0.9118541033434652,0.34632878492527613,-0.2719459791282996
Microphytobenthos,894,1148,979,2062,1662,1910,1960,1432,844,1989,756,1956,0.10566615620214397,0.3001531393568147,0.17075038284839203,1,0.6937212863705973,0.8836140888208269,0.9218989280245024,0.5176110260336907,0.06738131699846861,0.944104134762634,0,0.9188361408882084,0.35613285103584347,-0.28473520249221185
Microphytobenthos,812,1106,900,2004,1526,1766,1836,1375,792,1816,756,1956,0.04487179487179487,0.28044871794871795,0.1153846153846154,1,0.6169871794871795,0.8092948717948718,0.8653846153846154,0.49599358974358976,0.02884615384615384,0.8493589743589743,0,0.9615384615384616,0.3801652892561984,-0.2887459807073955
Microphytobenthos,810,1052,868,1938,1526,1766,1836,1375,792,1816,756,1956,0.045,0.24666666666666667,0.09333333333333334,0.985,0.6416666666666667,0.8416666666666667,0.9,0.5158333333333334,0.03,0.8833333333333333,0,1,0.38132573057733427,-0.2963210702341137
