True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Magnoliopsida,578,662,636,965,862,914,948,973,719,999,419,911,0.27413793103448275,0.4189655172413793,0.3741379310344828,0.9413793103448276,0.7637931034482759,0.853448275862069,0.9120689655172414,0.9551724137931036,0.5172413793103449,1,0,0.8482758620689655,0.20549656464709556,-0.1862323294406884
Magnoliopsida,530,680,712,1376,1021,1342,1490,1695,1196,1581,1148,2645,0,0.07092198581560284,0.08605200945626477,0.4,0.23215130023640665,0.3839243498817967,0.45390070921985815,0.5508274231678487,0.3148936170212766,0.49692671394799054,0.29219858156028367,1,0.31800766283524906,-0.33852140077821014
Magnoliopsida,489,694,686,1266,1021,1342,1490,1695,1196,1581,1148,2645,0,0.0950834879406308,0.09137291280148424,0.3603896103896104,0.24675324675324675,0.3956400742115028,0.4642857142857143,0.5593692022263451,0.32792207792207795,0.5064935064935064,0.30565862708719854,1,0.29713114754098363,-0.29183673469387755
Magnoliopsida,524,678,705,1306,989,1131,1291,1438,1040,1346,537,1264,0,0.16849015317286653,0.19803063457330417,0.8555798687089715,0.5087527352297593,0.6641137855579868,0.8391684901531729,1,0.5645514223194749,0.899343544857768,0.01422319474835886,0.8096280087527352,0.29885629040278466,-0.3165322580645161
Magnoliopsida,491,634,676,1324,989,1131,1291,1438,1040,1346,537,1264,0,0.15100316789862725,0.19535374868004224,0.8796198521647307,0.5258711721224921,0.675818373812038,0.8447729672650475,1,0.5797254487856388,0.9028511087645196,0.04857444561774023,0.8162618796198522,0.324,-0.35240040858018384
Magnoliopsida,520,648,701,1256,947,1062,1202,1253,891,1287,537,1264,0,0.16688396349413298,0.23598435462842243,0.9595827900912648,0.5567144719687093,0.7066492829204694,0.8891786179921773,0.9556714471968708,0.4837027379400261,1,0.02216427640156454,0.970013037809648,0.2835973428717425,-0.31932773109243695
Magnoliopsida,465,654,650,1130,947,1062,1202,1253,891,1287,537,1264,0,0.22992700729927007,0.22506082725060828,0.8090024330900243,0.5863746958637469,0.7262773722627737,0.8965936739659367,0.9586374695863747,0.5182481751824818,1,0.08759124087591241,0.9720194647201946,0.2696629213483146,-0.26681614349775784
Magnoliopsida,454,612,560,969,828,928,1002,950,647,1044,537,1264,0,0.19506172839506172,0.1308641975308642,0.6358024691358025,0.4617283950617284,0.5851851851851851,0.6765432098765433,0.6123456790123457,0.2382716049382716,0.7283950617283951,0.10246913580246914,1,0.2674950948332243,-0.2258064516129032
Magnoliopsida,426,529,533,898,828,928,1002,950,647,1044,537,1264,0,0.12291169451073986,0.1276849642004773,0.5632458233890215,0.4797136038186158,0.5990453460620525,0.6873508353221957,0.6252983293556086,0.2637231503579952,0.7374701670644391,0.1324582338902148,1,0.25506638714185886,-0.2585844428871759
Magnoliopsida,398,518,497,900,754,846,883,820,580,910,419,862,0,0.234375,0.193359375,0.98046875,0.6953125,0.875,0.947265625,0.82421875,0.35546875,1,0.041015625,0.90625,0.2884753042233357,-0.2693935119887165
Rhodophyta,394,506,516,882,754,846,883,820,580,910,419,862,0,0.21705426356589147,0.2364341085271318,0.9457364341085271,0.6976744186046512,0.875968992248062,0.9476744186046512,0.8255813953488372,0.36046511627906974,1,0.04844961240310078,0.9069767441860463,0.26180257510729615,-0.27089337175792505
Magnoliopsida,431,493,532,876,743,820,850,836,601,907,419,862,0.02459016393442623,0.15163934426229508,0.2315573770491803,0.9364754098360656,0.6639344262295082,0.8217213114754098,0.8831967213114754,0.8545081967213115,0.3729508196721312,1,0,0.9077868852459016,0.24431818181818185,-0.27976625273922573
Bare Sediment,482,543,583,848,743,820,850,836,601,907,419,862,0.1290983606557377,0.2540983606557377,0.3360655737704918,0.8790983606557377,0.6639344262295082,0.8217213114754098,0.8831967213114754,0.8545081967213115,0.3729508196721312,1,0,0.9077868852459016,0.18518518518518515,-0.2192667145938174
Bare Sediment,505,552,581,856,721,796,822,849,600,906,419,862,0.17659137577002054,0.2731006160164271,0.3326488706365503,0.8973305954825462,0.6201232032854209,0.7741273100616016,0.8275154004106776,0.8829568788501027,0.3716632443531827,1,0,0.9096509240246408,0.19137091162143355,-0.2159090909090909
Bare Sediment,478,552,584,808,721,796,822,849,600,906,419,862,0.12114989733059547,0.2731006160164271,0.33880903490759756,0.7987679671457906,0.6201232032854209,0.7741273100616016,0.8275154004106776,0.8829568788501027,0.3716632443531827,1,0,0.9096509240246408,0.16091954022988506,-0.18823529411764703
Bare Sediment,396,486,512,817,733,767,842,847,613,889,407,816,0,0.18255578093306288,0.2352941176470588,0.8539553752535497,0.6835699797160243,0.7525354969574036,0.9046653144016228,0.9148073022312372,0.44016227180527384,1,0.02231237322515213,0.8519269776876268,0.2294958615500376,-0.2540291634689179
Magnoliopsida,375,462,474,834,733,767,842,847,613,889,407,816,0,0.16926070038910507,0.1926070038910506,0.8929961089494164,0.6964980544747081,0.7626459143968871,0.9085603112840468,0.9182879377431906,0.46303501945525294,1,0.0622568093385214,0.857976653696498,0.27522935779816515,-0.28703703703703703
Rhodophyta,396,493,504,832,791,839,861,898,658,915,407,816,0,0.18689788053949905,0.20809248554913296,0.8400770712909441,0.7610789980732178,0.8535645472061657,0.8959537572254336,0.9672447013487476,0.5048169556840078,1,0.02119460500963391,0.8092485549132948,0.24550898203592816,-0.2558490566037736
Rhodophyta,417,544,536,886,791,839,861,898,658,915,407,816,0.01968503937007874,0.26968503937007876,0.25393700787401574,0.9429133858267716,0.7559055118110236,0.8503937007874016,0.8937007874015748,0.966535433070866,0.4940944881889764,1,0,0.8051181102362205,0.24613220815752465,-0.23916083916083916
Magnoliopsida,436,600,552,854,780,820,881,910,644,904,407,816,0.05765407554671968,0.3836978131212724,0.2882703777335984,0.8886679920477137,0.7415506958250497,0.8210735586481114,0.9423459244532804,1,0.4711729622266402,0.9880715705765408,0,0.8131212723658051,0.2147937411095306,-0.1746905089408528
Bare Sediment,496,580,586,828,780,820,881,910,644,904,407,816,0.17693836978131214,0.34393638170974156,0.3558648111332008,0.8369781312127237,0.7415506958250497,0.8210735586481114,0.9423459244532804,1,0.4711729622266402,0.9880715705765408,0,0.8131212723658051,0.17114568599717114,-0.17613636363636365
Magnoliopsida,473,550,541,881,693,811,859,871,612,912,406,877,0.1324110671936759,0.2845849802371542,0.26679841897233203,0.9387351778656128,0.567193675889328,0.8003952569169961,0.8952569169960475,0.9189723320158104,0.4071146245059288,1,0,0.9308300395256917,0.2390998593530239,-0.23130677847658981
Magnoliopsida,389,506,490,858,693,811,859,871,612,912,406,877,0,0.2237093690248566,0.1931166347992352,0.8967495219885278,0.5812619502868069,0.8068833652007649,0.8986615678776291,0.9216061185468452,0.42638623326959846,1,0.03250478011472275,0.9330783938814532,0.27299703264094954,-0.25806451612903225
Magnoliopsida,412,530,472,1004,673,837,937,834,550,1051,406,877,0.00930232558139534,0.19224806201550387,0.10232558139534884,0.9271317829457364,0.413953488372093,0.6682170542635659,0.8232558139534883,0.6635658914728683,0.22325581395348837,1,0,0.7302325581395349,0.3604336043360434,-0.3089960886571056
Magnoliopsida,545,697,722,1672,1021,1342,1490,1695,1196,1581,1148,2645,0,0.07238095238095238,0.08428571428571428,0.5366666666666666,0.22666666666666663,0.37952380952380954,0.45,0.5476190476190477,0.31,0.49333333333333335,0.28714285714285714,1,0.3968253968253968,-0.4115660616293795
Magnoliopsida,530,695,706,1326,1021,1342,1490,1695,1196,1581,1148,2645,0,0.07801418439716312,0.08321513002364066,0.3763593380614657,0.23215130023640665,0.3839243498817967,0.45390070921985815,0.5508274231678487,0.3148936170212766,0.49692671394799054,0.29219858156028367,1,0.3051181102362205,-0.3122216724393864
Magnoliopsida,492,670,734,1310,989,1131,1291,1438,1040,1346,537,1264,0,0.18816067653276955,0.2558139534883721,0.864693446088795,0.5253699788583509,0.6754756871035941,0.8446088794926004,1,0.5792811839323467,0.9027484143763214,0.04756871035940803,0.8160676532769556,0.28180039138943247,-0.32323232323232326
Magnoliopsida,487,698,722,1350,989,1131,1291,1438,1040,1346,537,1264,0,0.22187171398527863,0.24710830704521555,0.907465825446898,0.5278654048370137,0.6771819137749737,0.8454258675078864,1,0.5814931650893796,0.9032597266035752,0.05257623554153522,0.8170347003154574,0.3030888030888031,-0.318359375
Magnoliopsida,530,716,720,1382,947,1062,1202,1253,891,1287,537,1264,0,0.21830985915492956,0.22300469483568075,1,0.4894366197183099,0.6244131455399061,0.7887323943661971,0.8485915492957746,0.42370892018779344,0.8884976525821596,0.00821596244131455,0.8615023474178404,0.3149381541389153,-0.3174451858913251
Magnoliopsida,512,670,650,1242,947,1062,1202,1253,891,1287,537,1264,0,0.20387096774193547,0.17806451612903226,0.9419354838709676,0.5612903225806452,0.7096774193548387,0.8903225806451613,0.9561290322580646,0.4890322580645161,1,0.03225806451612903,0.9703225806451612,0.3128964059196617,-0.29916317991631797
Magnoliopsida,466,584,578,993,828,928,1002,950,647,1044,537,1264,0,0.14786967418546365,0.14035087719298245,0.6604010025062657,0.45363408521303256,0.5789473684210527,0.6716791979949874,0.606516290726817,0.22681704260651628,0.7243107769423559,0.08897243107769423,1,0.2641629535327817,-0.2593532022828155
Magnoliopsida,426,552,557,908,828,928,1002,950,647,1044,537,1264,0,0.15035799522673032,0.15632458233890217,0.5751789976133651,0.4797136038186158,0.5990453460620525,0.6873508353221957,0.6252983293556086,0.2637231503579952,0.7374701670644391,0.1324582338902148,1,0.2395904436860068,-0.24383561643835616
Magnoliopsida,451,537,563,898,754,846,883,820,580,910,419,862,0.06517311608961303,0.24032586558044808,0.29327902240325865,0.9755600814663952,0.6822810590631364,0.869653767820774,0.945010183299389,0.8167006109979633,0.32790224032586557,1,0,0.9022403258655805,0.2292950034223135,-0.2515679442508711
Rhodophyta,459,567,578,899,754,846,883,820,580,910,419,862,0.0814663951120163,0.3014256619144603,0.32382892057026474,0.9775967413441956,0.6822810590631364,0.869653767820774,0.945010183299389,0.8167006109979633,0.32790224032586557,1,0,0.9022403258655805,0.2173324306025728,-0.22646657571623463
Bare Sediment,464,572,570,858,743,820,850,836,601,907,419,862,0.09221311475409837,0.3135245901639344,0.3094262295081967,0.8995901639344263,0.6639344262295082,0.8217213114754098,0.8831967213114754,0.8545081967213115,0.3729508196721312,1,0,0.9077868852459016,0.20168067226890757,-0.2
Bare Sediment,456,572,586,828,743,820,850,836,601,907,419,862,0.07581967213114754,0.3135245901639344,0.3422131147540984,0.8381147540983607,0.6639344262295082,0.8217213114754098,0.8831967213114754,0.8545081967213115,0.3729508196721312,1,0,0.9077868852459016,0.17114568599717114,-0.18285714285714288
Bare Sediment,447,526,536,826,721,796,822,849,600,906,419,862,0.05749486652977412,0.2197125256673511,0.2402464065708419,0.8357289527720739,0.6201232032854209,0.7741273100616016,0.8275154004106776,0.8829568788501027,0.3716632443531827,1,0,0.9096509240246408,0.21292217327459617,-0.22189349112426035
Bare Sediment,467,531,574,805,721,796,822,849,600,906,419,862,0.09856262833675564,0.2299794661190965,0.3182751540041068,0.7926078028747433,0.6201232032854209,0.7741273100616016,0.8275154004106776,0.8829568788501027,0.3716632443531827,1,0,0.9096509240246408,0.16751269035532995,-0.20508982035928144
Bare Sediment,500,552,581,824,733,767,842,847,613,889,407,816,0.19294605809128632,0.3008298755186722,0.36099585062240663,0.8651452282157677,0.6763485477178424,0.7468879668049793,0.9024896265560166,0.9128630705394192,0.42738589211618255,1,0,0.8485477178423236,0.17295373665480426,-0.19767441860465115
Bare Sediment,542,601,651,861,733,767,842,847,613,889,407,816,0.2800829875518672,0.4024896265560166,0.5062240663900415,0.941908713692946,0.6763485477178424,0.7468879668049793,0.9024896265560166,0.9128630705394192,0.42738589211618255,1,0,0.8485477178423236,0.1388888888888889,-0.17783857729138167
Bare Sediment,548,648,678,874,791,839,861,898,658,915,407,816,0.27755905511811024,0.47440944881889763,0.5334645669291339,0.9192913385826772,0.7559055118110236,0.8503937007874016,0.8937007874015748,0.966535433070866,0.4940944881889764,1,0,0.8051181102362205,0.12628865979381443,-0.14848883048620237
Bare Sediment,530,662,637,933,791,839,861,898,658,915,407,816,0.2338403041825095,0.4847908745247148,0.4372623574144487,1,0.7300380228136882,0.8212927756653993,0.8631178707224335,0.9334600760456274,0.4771863117870722,0.9657794676806084,0,0.7775665399239544,0.18853503184713377,-0.16990595611285267
Bare Sediment,484,652,585,902,780,820,881,910,644,904,407,816,0.15308151093439365,0.4870775347912525,0.3538767395626243,0.9840954274353876,0.7415506958250497,0.8210735586481114,0.9423459244532804,1,0.4711729622266402,0.9880715705765408,0,0.8131212723658051,0.21318090114324145,-0.16087516087516088
Bare Sediment,488,626,578,849,780,820,881,910,644,904,407,816,0.1610337972166998,0.4353876739562624,0.3399602385685885,0.878727634194831,0.7415506958250497,0.8210735586481114,0.9423459244532804,1,0.4711729622266402,0.9880715705765408,0,0.8131212723658051,0.18990889978976871,-0.1511864406779661
Magnoliopsida,454,572,538,852,693,811,859,871,612,912,406,877,0.09486166007905138,0.32806324110671936,0.2608695652173913,0.8814229249011858,0.567193675889328,0.8003952569169961,0.8952569169960475,0.9189723320158104,0.4071146245059288,1,0,0.9308300395256917,0.22589928057553957,-0.19662921348314608
Magnoliopsida,474,642,705,1448,1654,2111,2243,2365,1851,2458,1148,2645,0,0.07738369415016122,0.10640257945647168,0.4486411791801013,0.5435283279594657,0.7540304007369876,0.8148318747121143,0.8710271764163979,0.6342699216950713,0.9138645785352372,0.31045601105481346,1,0.34509986065954484,-0.38564593301435407
Magnoliopsida,511,676,686,1300,997,1223,1368,1530,1077,1447,537,1264,0,0.1619234543670265,0.1717369970559372,0.774288518155054,0.47693817468105987,0.6987242394504416,0.8410206084396468,1,0.5554465161923454,0.9185475956820413,0.02551521099116781,0.7389597644749755,0.30916414904330314,-0.3157894736842105
Magnoliopsida,508,654,683,1312,997,1223,1368,1530,1077,1447,537,1264,0,0.14285714285714285,0.17123287671232876,0.786692759295499,0.4784735812133072,0.6996086105675147,0.8414872798434442,1,0.5567514677103719,0.9187866927592956,0.02837573385518591,0.7397260273972602,0.31528822055137845,-0.3346897253306205
Magnoliopsida,502,680,670,1264,870,1040,1100,1230,857,1218,537,1264,0,0.2335958005249344,0.2204724409448819,1,0.48293963254593175,0.7060367454068242,0.7847769028871391,0.9553805774278216,0.4658792650918635,0.9396325459317584,0.04593175853018372,1,0.30713547052740436,-0.3004115226337449
Magnoliopsida,518,644,625,1122,870,1040,1100,1230,857,1218,537,1264,0,0.16890080428954424,0.14343163538873996,0.8096514745308311,0.4718498659517426,0.6997319034852547,0.7801608579088471,0.9544235924932976,0.4544235924932976,0.938337801608579,0.02546916890080429,1,0.28448769318832284,-0.2706681766704417
Bare Sediment,485,583,618,962,811,919,961,977,678,983,537,1264,0,0.1258023106546855,0.17073170731707318,0.6123234916559692,0.4184852374839538,0.5571245186136072,0.6110397946084724,0.631578947368421,0.24775353016688065,0.6392811296534018,0.06675224646983312,1,0.21772151898734177,-0.2453074433656958
Bare Sediment,461,624,604,922,811,919,961,977,678,983,537,1264,0,0.20298879202988793,0.1780821917808219,0.5740971357409713,0.43586550435865506,0.5703611457036114,0.6226650062266501,0.6425902864259029,0.27023661270236615,0.6500622665006227,0.0946450809464508,1,0.20838794233289645,-0.1927554980595084
Bare Sediment,508,603,592,901,772,850,916,914,666,940,419,862,0.1708253358925144,0.3531669865642994,0.33205374280230326,0.9251439539347408,0.6775431861804223,0.8272552783109405,0.9539347408829176,0.9500959692898272,0.4740882917466411,1,0,0.8502879078694817,0.20696584058941728,-0.1981382978723404
Bare Sediment,520,588,648,930,772,850,916,914,666,940,419,862,0.19385796545105569,0.32437619961612285,0.4395393474088291,0.980806142034549,0.6775431861804223,0.8272552783109405,0.9539347408829176,0.9500959692898272,0.4740882917466411,1,0,0.8502879078694817,0.17870722433460076,-0.22529644268774704
Bare Sediment,533,612,648,849,759,853,909,902,652,935,419,862,0.2209302325581395,0.374031007751938,0.4437984496124031,0.8333333333333334,0.6589147286821705,0.8410852713178295,0.9496124031007752,0.936046511627907,0.4515503875968993,1,0,0.8585271317829457,0.1342685370741483,-0.162217659137577
Bare Sediment,505,566,596,830,759,853,909,902,652,935,419,862,0.16666666666666666,0.28488372093023256,0.3430232558139535,0.7965116279069767,0.6589147286821705,0.8410852713178295,0.9496124031007752,0.936046511627907,0.4515503875968993,1,0,0.8585271317829457,0.1640953716690042,-0.18911174785100288
Bare Sediment,467,538,544,844,682,825,836,896,649,898,419,862,0.1002087682672234,0.24843423799582465,0.2609603340292276,0.8872651356993737,0.5490605427974948,0.8475991649269311,0.8705636743215032,0.9958246346555324,0.4801670146137787,1,0,0.9248434237995824,0.21613832853025935,-0.22141823444283648
Bare Sediment,455,586,584,832,711,816,833,921,682,879,407,816,0.0933852140077821,0.34824902723735407,0.3443579766536965,0.8268482490272373,0.5914396887159533,0.7957198443579766,0.8287937743190662,1,0.5350194552529183,0.9182879377431906,0,0.7957198443579766,0.1751412429378531,-0.17348377997179126
Bare Sediment,569,672,664,871,711,816,833,921,682,879,407,816,0.3151750972762646,0.5155642023346303,0.5,0.9027237354085604,0.5914396887159533,0.7957198443579766,0.8287937743190662,1,0.5350194552529183,0.9182879377431906,0,0.7957198443579766,0.13485342019543975,-0.1289695398574206
Bare Sediment,669,746,766,950,797,848,872,970,745,904,407,816,0.4653641207815275,0.6021314387211367,0.6376554174067496,0.9644760213143873,0.6927175843694494,0.783303730017762,0.8259325044404974,1,0.6003552397868561,0.8827708703374778,0,0.7264653641207816,0.10722610722610725,-0.12028301886792452
Bare Sediment,630,736,750,932,797,848,872,970,745,904,407,816,0.3960923623445826,0.5843694493783304,0.6092362344582594,0.9325044404973356,0.6927175843694494,0.783303730017762,0.8259325044404974,1,0.6003552397868561,0.8827708703374778,0,0.7264653641207816,0.10820451843043996,-0.11750599520383694
Bare Sediment,596,672,691,904,787,821,859,938,715,919,407,816,0.3559322033898305,0.4990583804143126,0.5348399246704332,0.935969868173258,0.7156308851224106,0.7796610169491526,0.8512241054613936,1,0.5800376647834274,0.9642184557438794,0,0.7702448210922788,0.1335423197492163,-0.14720812182741116
Magnoliopsida,472,570,520,883,751,810,847,845,600,926,406,877,0.12692307692307692,0.3153846153846154,0.21923076923076923,0.9173076923076924,0.6634615384615384,0.7769230769230769,0.8480769230769231,0.8442307692307692,0.3730769230769231,1,0,0.9057692307692308,0.2587312900926586,-0.2154163799036476
Magnoliopsida,564,818,868,1904,1654,2111,2243,2365,1851,2458,1148,2645,0,0.12205670350792888,0.14608361364728495,0.6439211917347429,0.5237866410379625,0.743392599711677,0.8068236424795772,0.865449303219606,0.6184526669870255,0.9101393560788082,0.280634310427679,1,0.37373737373737376,-0.39897134459955913
Magnoliopsida,502,683,726,1432,997,1223,1368,1530,1077,1447,537,1264,0,0.17607003891050585,0.2178988326848249,0.9046692607003892,0.48151750972762647,0.7013618677042801,0.8424124513618677,1,0.5593385214007782,0.919260700389105,0.03404669260700389,0.7412451361867705,0.32715477293790546,-0.3541371158392435
Magnoliopsida,520,674,702,1404,997,1223,1368,1530,1077,1447,537,1264,0,0.15247524752475247,0.1801980198019802,0.8752475247524752,0.47227722772277225,0.696039603960396,0.8396039603960396,1,0.5514851485148515,0.917821782178218,0.01683168316831683,0.7366336633663366,0.3333333333333333,-0.35129932627526467
Bare Sediment,514,640,640,1140,870,1040,1100,1230,857,1218,537,1264,0,0.168,0.168,0.8346666666666667,0.4746666666666667,0.7013333333333334,0.7813333333333333,0.9546666666666668,0.4573333333333333,0.9386666666666666,0.03066666666666666,1,0.2808988764044944,-0.2808988764044944
Rhodophyta,520,596,572,935,870,1040,1100,1230,857,1218,537,1264,0,0.1021505376344086,0.06989247311827956,0.5577956989247311,0.47043010752688175,0.6989247311827957,0.7795698924731183,0.9543010752688172,0.4529569892473118,0.9381720430107529,0.0228494623655914,1,0.2408759124087591,-0.2214239059438276
Bare Sediment,527,622,598,906,811,919,961,977,678,983,537,1264,0,0.12890094979647218,0.09633649932157395,0.514246947082768,0.3853459972862958,0.5318860244233379,0.5888738127544098,0.6105834464043419,0.20488466757123475,0.6187245590230664,0.01356852103120759,1,0.2047872340425532,-0.18586387434554977
Bare Sediment,493,588,604,922,811,919,961,977,678,983,537,1264,0,0.1232166018158236,0.14396887159533073,0.556420233463035,0.41245136186770426,0.5525291828793775,0.6070038910505836,0.6277561608300908,0.23994811932555124,0.6355382619974059,0.05706874189364461,1,0.20838794233289645,-0.22119205298013245
