True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,414,496,475,509,725,855,1157,789,503,1180,510,567,0,0.10704960835509138,0.07963446475195822,0.12402088772845953,0.40600522193211486,0.5757180156657964,0.9699738903394256,0.489556135770235,0.11618798955613575,1,0.12532637075718014,0.19973890339425587,0.03455284552845528,-0.01293532338308457
Bare Sediment,402,454,464,518,725,855,1157,789,503,1180,510,567,0,0.06683804627249357,0.07969151670951156,0.14910025706940874,0.4151670951156812,0.5822622107969152,0.9704370179948586,0.4974293059125964,0.12982005141388175,1,0.13881748071979436,0.2120822622107969,0.054989816700611,-0.06584362139917696
Magnoliopsida,354,454,466,615,890,885,1218,915,589,1165,510,567,0,0.11574074074074074,0.12962962962962962,0.3020833333333333,0.6203703703703703,0.6145833333333334,1,0.6493055555555556,0.27199074074074076,0.9386574074074074,0.18055555555555555,0.2465277777777778,0.13783533765032377,-0.15060804490177737
Magnoliopsida,414,505,533,694,890,885,1218,915,589,1165,510,567,0,0.11318407960199003,0.1480099502487562,0.3482587064676617,0.5920398009950248,0.585820895522388,1,0.6231343283582089,0.21766169154228857,0.9340796019900498,0.11940298507462686,0.19029850746268656,0.13121434392828035,-0.1576313594662219
Magnoliopsida,504,608,608,1004,907,954,1123,1058,710,1160,510,567,0,0.15853658536585366,0.15853658536585366,0.7621951219512195,0.614329268292683,0.6859756097560976,0.9435975609756098,0.8445121951219512,0.31402439024390244,1,0.00914634146341463,0.09603658536585366,0.2456575682382134,-0.2456575682382134
Bare Sediment,636,750,780,1292,886,932,1019,1013,692,1037,577,738,0.08251748251748252,0.24195804195804196,0.2839160839160839,1,0.43216783216783217,0.4965034965034965,0.6181818181818182,0.6097902097902098,0.16083916083916083,0.6433566433566433,0,0.2251748251748252,0.2471042471042471,-0.2654260528893242
Bare Sediment,584,658,702,936,886,932,1019,1013,692,1037,577,738,0.01521739130434782,0.17608695652173914,0.2717391304347826,0.7804347826086957,0.6717391304347826,0.7717391304347826,0.9608695652173912,0.9478260869565216,0.25,1,0,0.35,0.14285714285714285,-0.17440401505646172
Magnoliopsida,508,608,608,954,771,898,973,691,424,1028,580,697,0.1390728476821192,0.304635761589404,0.304635761589404,0.8774834437086093,0.5745033112582781,0.7847682119205298,0.9089403973509934,0.4420529801324503,0,1,0.2582781456953642,0.4519867549668874,0.22151088348271447,-0.22151088348271447
Bare Sediment,514,612,604,852,691,745,717,675,415,815,592,595,0.22654462242562928,0.45080091533180777,0.43249427917620137,1,0.631578947368421,0.7551487414187643,0.6910755148741419,0.5949656750572082,0,0.9153318077803204,0.40503432494279173,0.41189931350114417,0.17032967032967034,-0.16393442622950818
Water,512,592,581,632,691,745,717,675,415,815,592,595,0.2425,0.4425,0.415,0.5425,0.69,0.825,0.755,0.65,0,1,0.4425,0.45,0.04204451772464963,-0.0326797385620915
Bare Sediment,586,625,634,708,764,711,791,635,412,793,592,595,0.4566929133858268,0.5590551181102362,0.5826771653543307,0.7769028871391076,0.9238845144356956,0.7847769028871391,0.994750656167979,0.5853018372703412,0,1,0.47244094488188976,0.4803149606299213,0.05514157973174367,-0.0622655663915979
Bare Sediment,609,684,712,924,764,711,791,635,412,793,592,595,0.384765625,0.53125,0.5859375,1,0.6875,0.583984375,0.740234375,0.435546875,0,0.744140625,0.3515625,0.357421875,0.1295843520782396,-0.14925373134328357
Bare Sediment,612,676,702,858,784,793,826,672,478,840,627,617,0.3526315789473684,0.5210526315789473,0.5894736842105263,1,0.8052631578947368,0.8289473684210527,0.9157894736842104,0.5105263157894737,0,0.9526315789473684,0.39210526315789473,0.36578947368421055,0.1,-0.11864406779661016
Bare Sediment,572,640,687,831,784,793,826,672,478,840,627,617,0.2596685082872928,0.44751381215469616,0.5773480662983426,0.9751381215469612,0.8453038674033149,0.8701657458563536,0.9613259668508288,0.5359116022099447,0,1,0.4116022099447514,0.3839779005524862,0.09486166007905138,-0.12984364377974167
Bare Sediment,560,620,684,791,785,781,829,697,476,866,627,617,0.2153846153846154,0.3692307692307693,0.5333333333333333,0.8076923076923077,0.7923076923076923,0.782051282051282,0.9051282051282052,0.5666666666666667,0,1,0.3871794871794872,0.36153846153846153,0.07254237288135593,-0.12119064493267188
Bare Sediment,592,648,704,844,785,781,829,697,476,866,627,617,0.29743589743589743,0.441025641025641,0.5846153846153846,0.9435897435897436,0.7923076923076923,0.782051282051282,0.9051282051282052,0.5666666666666667,0,1,0.3871794871794872,0.36153846153846153,0.09043927648578812,-0.13136729222520108
Bare Sediment,648,704,736,880,814,841,859,768,561,918,641,639,0.24369747899159663,0.4005602240896359,0.4901960784313726,0.8935574229691877,0.7086834733893558,0.7843137254901961,0.834733893557423,0.5798319327731093,0,1,0.22408963585434177,0.2184873949579832,0.0891089108910891,-0.1111111111111111
Bare Sediment,659,733,748,902,814,841,859,768,561,918,641,639,0.27450980392156865,0.48179271708683474,0.5238095238095238,0.9551820728291316,0.7086834733893558,0.7843137254901961,0.834733893557423,0.5798319327731093,0,1,0.22408963585434177,0.2184873949579832,0.09333333333333334,-0.10336391437308869
Bare Sediment,638,694,728,884,807,826,858,753,539,906,641,639,0.26975476839237056,0.4223433242506812,0.5149863760217984,0.9400544959128064,0.7302452316076294,0.782016348773842,0.8692098092643051,0.5831062670299727,0,1,0.2779291553133515,0.2724795640326976,0.0967741935483871,-0.12040557667934092
Bare Sediment,613,642,708,852,807,826,858,753,539,906,641,639,0.2016348773841962,0.28065395095367845,0.4604904632152589,0.8528610354223434,0.7302452316076294,0.782016348773842,0.8692098092643051,0.5831062670299727,0,1,0.2779291553133515,0.2724795640326976,0.09230769230769233,-0.1405622489959839
Bare Sediment,613,647,705,828,813,806,851,742,496,897,641,639,0.29177057356608477,0.3765586034912718,0.5211970074812967,0.827930174563591,0.7905236907730673,0.773067331670823,0.885286783042394,0.6134663341645885,0,1,0.3615960099750624,0.3566084788029925,0.08023483365949119,-0.12271186440677966
Bare Sediment,626,680,733,860,813,806,851,742,496,897,641,639,0.32418952618453867,0.4588528678304239,0.5910224438902744,0.9077306733167082,0.7905236907730673,0.773067331670823,0.885286783042394,0.6134663341645885,0,1,0.3615960099750624,0.3566084788029925,0.07972379158819837,-0.11688311688311688
Bare Sediment,660,693,746,882,844,819,864,765,521,916,652,664,0.3518987341772152,0.43544303797468353,0.569620253164557,0.9139240506329114,0.8177215189873418,0.7544303797468355,0.8683544303797468,0.6177215189873417,0,1,0.33164556962025316,0.3620253164556962,0.08353808353808354,-0.12
Bare Sediment,621,678,709,848,844,819,864,765,521,916,652,664,0.25316455696202533,0.39746835443037976,0.4759493670886076,0.8278481012658228,0.8177215189873418,0.7544303797468355,0.8683544303797468,0.6177215189873417,0,1,0.33164556962025316,0.3620253164556962,0.0892742453436095,-0.11140235910878112
Bare Sediment,626,694,730,871,858,870,881,800,550,939,652,664,0.1953727506426735,0.37017994858611825,0.46272493573264784,0.8251928020565553,0.7917737789203085,0.8226221079691517,0.8508997429305912,0.6426735218508998,0,1,0.2622107969151671,0.2930591259640103,0.08806995627732667,-0.11309904153354632
Bare Sediment,642,706,768,884,858,870,881,800,550,939,652,664,0.2365038560411311,0.40102827763496146,0.5604113110539846,0.8586118251928021,0.7917737789203085,0.8226221079691517,0.8508997429305912,0.6426735218508998,0,1,0.2622107969151671,0.2930591259640103,0.07021791767554479,-0.1119496855345912
Bare Sediment,677,756,778,914,851,874,904,793,558,960,652,664,0.2960199004975124,0.4925373134328358,0.5472636815920398,0.8855721393034826,0.7288557213930348,0.7860696517412935,0.8606965174129353,0.5845771144278606,0,1,0.23383084577114427,0.263681592039801,0.08037825059101655,-0.09461077844311376
Magnoliopsida,678,726,766,956,851,874,904,793,558,960,652,664,0.29850746268656714,0.417910447761194,0.5174129353233831,0.9900497512437813,0.7288557213930348,0.7860696517412935,0.8606965174129353,0.5845771144278606,0,1,0.23383084577114427,0.263681592039801,0.11033681765389082,-0.1367419738406659
Bare Sediment,665,720,766,928,852,877,942,804,552,972,649,774,0.26904761904761904,0.4,0.5095238095238095,0.8952380952380953,0.7142857142857143,0.7738095238095238,0.9285714285714286,0.6,0,1,0.23095238095238096,0.5285714285714286,0.09563164108618656,-0.1262135922330097
Bare Sediment,654,728,762,930,852,877,942,804,552,972,649,774,0.24285714285714283,0.41904761904761906,0.5,0.9,0.7142857142857143,0.7738095238095238,0.9285714285714286,0.6,0,1,0.23095238095238096,0.5285714285714286,0.09929078014184398,-0.1218335343787696
Bare Sediment,678,780,780,944,855,918,899,883,626,929,649,774,0.16352201257861634,0.4842767295597484,0.4842767295597484,1,0.720125786163522,0.9182389937106918,0.8584905660377359,0.8081761006289309,0,0.9528301886792452,0.07232704402515723,0.46540880503144655,0.0951276102088167,-0.0951276102088167
Bare Sediment,657,771,760,974,855,918,899,883,626,929,649,774,0.08908045977011494,0.4166666666666667,0.3850574712643678,1,0.6580459770114943,0.8390804597701149,0.7844827586206896,0.7385057471264368,0,0.8706896551724138,0.06609195402298851,0.42528735632183906,0.12341407151095732,-0.11633237822349572
Bare Sediment,644,734,758,1004,971,1200,1126,1135,774,1254,649,774,0,0.14754098360655735,0.18688524590163935,0.5901639344262295,0.5360655737704918,0.9114754098360656,0.7901639344262295,0.8049180327868852,0.21311475409836064,1,0.00819672131147541,0.21311475409836064,0.13961407491486946,-0.15535097813578827
Bare Sediment,633,754,780,1046,971,1200,1126,1135,774,1254,649,774,0,0.19484702093397743,0.23671497584541065,0.6650563607085346,0.5442834138486312,0.9130434782608696,0.7938808373590982,0.8083735909822867,0.22705314009661837,1,0.02576489533011272,0.22705314009661837,0.1456736035049288,-0.1622222222222222
Bare Sediment,692,856,876,1530,1221,1568,1756,1315,840,1842,628,749,0.05271828665568369,0.18780889621087316,0.2042833607907743,0.742998352553542,0.4884678747940692,0.7742998352553542,0.929159802306425,0.5658978583196046,0.17462932454695224,1,0,0.09967051070840198,0.2718204488778055,-0.28248113998323554
Magnoliopsida,678,816,858,1406,980,1075,1202,1045,668,1242,628,749,0.06426735218508997,0.2416452442159383,0.29562982005141386,1,0.4524421593830334,0.5745501285347043,0.7377892030848329,0.5359897172236504,0.05141388174807198,0.7892030848329049,0,0.15552699228791775,0.2420494699646643,-0.26552655265526554
Bare Sediment,648,751,762,970,980,1075,1202,1045,668,1242,628,749,0.03257328990228013,0.2003257328990228,0.2182410423452769,0.5570032573289903,0.5732899022801303,0.7280130293159609,0.9348534201954396,0.6791530944625407,0.06514657980456026,1,0,0.1970684039087948,0.12009237875288684,-0.1272515979081929
Bare Sediment,642,722,735,917,838,856,845,799,542,912,628,749,0.26666666666666666,0.48,0.5146666666666667,1,0.7893333333333333,0.8373333333333334,0.808,0.68533333333333335,0,0.9866666666666668,0.22933333333333333,0.552,0.11016949152542373,-0.11897498474679682
Bare Sediment,626,730,725,916,838,856,845,799,542,912,628,749,0.22459893048128343,0.5026737967914439,0.4893048128342246,1,0.7914438502673797,0.839572192513369,0.8101604278074866,0.6871657754010695,0,0.9893048128342246,0.22994652406417113,0.553475935828877,0.11639244363193176,-0.11300121506682868
Magnoliopsida,546,616,624,884,796,878,888,785,520,937,664,715,0.06235011990407674,0.2302158273381295,0.24940047961630696,0.8729016786570744,0.6618705035971223,0.8585131894484412,0.882494004796163,0.6354916067146283,0,1,0.34532374100719426,0.4676258992805755,0.1724137931034483,-0.17866666666666667
Magnoliopsida,522,577,611,934,796,878,888,785,520,937,664,715,0.00479616306954436,0.1366906474820144,0.2182254196642686,0.9928057553956836,0.6618705035971223,0.8585131894484412,0.882494004796163,0.6354916067146283,0,1,0.34532374100719426,0.4676258992805755,0.20906148867313917,-0.2362673726009265
Bare Sediment,678,795,817,1026,983,1028,1045,947,649,1124,664,715,0.06105263157894736,0.30736842105263157,0.35368421052631577,0.7936842105263158,0.7031578947368421,0.7978947368421052,0.8336842105263158,0.6273684210526316,0,1,0.03157894736842105,0.13894736842105262,0.1134020618556701,-0.12685337726523888
Bare Sediment,780,901,948,1108,983,1028,1045,947,649,1124,664,715,0.27578947368421053,0.5305263157894737,0.6294736842105263,0.9663157894736842,0.7031578947368421,0.7978947368421052,0.8336842105263158,0.6273684210526316,0,1,0.03157894736842105,0.13894736842105262,0.07782101167315175,-0.10303633648581384
Bare Sediment,813,921,950,1104,1075,1050,1114,1014,665,1142,664,715,0.3117154811715481,0.5376569037656904,0.5983263598326359,0.9205020920502092,0.8598326359832636,0.8075313807531381,0.9414225941422594,0.7322175732217573,0.00209205020920502,1,0,0.10669456066945608,0.07497565725413827,-0.09037037037037036
Bare Sediment,816,928,938,1098,1075,1050,1114,1014,665,1142,664,715,0.3179916317991632,0.5523012552301255,0.5732217573221757,0.9079497907949792,0.8598326359832636,0.8075313807531381,0.9414225941422594,0.7322175732217573,0.00209205020920502,1,0,0.10669456066945608,0.07858546168958742,-0.08390918065153011
Bare Sediment,784,934,948,1118,1038,1060,1072,936,583,1140,638,572,0.3732394366197183,0.6373239436619719,0.6619718309859155,0.9612676056338028,0.8204225352112676,0.8591549295774648,0.8802816901408451,0.6408450704225352,0.01936619718309859,1,0.11619718309859156,0,0.08228460793804453,-0.08966861598440545
Bare Sediment,796,913,958,1108,1038,1060,1072,936,583,1140,638,572,0.39436619718309857,0.6003521126760564,0.6795774647887324,0.943661971830986,0.8204225352112676,0.8591549295774648,0.8802816901408451,0.6408450704225352,0.01936619718309859,1,0.11619718309859156,0,0.07260406582768635,-0.09648688767936664
Bare Sediment,750,856,888,1066,1043,1055,1088,900,575,1135,638,572,0.31616341030195383,0.5044404973357016,0.5612788632326821,0.8774422735346359,0.8365896980461812,0.8579040852575488,0.91651865008881,0.5825932504440497,0.00532859680284191,1,0.1172291296625222,0,0.09109518935516887,-0.10926118626430802
Bare Sediment,772,921,885,1118,1043,1055,1088,900,575,1135,638,572,0.3552397868561279,0.6198934280639432,0.5559502664298401,0.9698046181172292,0.8365896980461812,0.8579040852575488,0.91651865008881,0.5825932504440497,0.00532859680284191,1,0.1172291296625222,0,0.1163255117324014,-0.09661598822952427
Bare Sediment,780,888,865,993,905,841,904,665,448,850,638,572,0.6091743119266055,0.8073394495412844,0.7651376146788991,1,0.8385321100917431,0.7211009174311926,0.8366972477064221,0.3981651376146789,0,0.7376146788990826,0.3486238532110092,0.22752293577981653,0.0688912809472551,-0.05582137161084529
Bare Sediment,579,676,650,755,905,841,904,665,448,850,638,572,0.28665207877461707,0.4989059080962801,0.4420131291028446,0.6717724288840262,1,0.8599562363238512,0.9978118161925602,0.474835886214442,0,0.8796498905908097,0.41575492341356673,0.2713347921225383,0.07473309608540925,-0.05520614954577219
Water,465,528,447,275,580,398,407,306,203,373,514,408,0.6949602122015915,0.8620689655172413,0.6472148541114059,0.1909814323607427,1,0.5172413793103449,0.5411140583554377,0.27320954907161804,0,0.4509283819628647,0.8249336870026526,0.5437665782493368,-0.23822714681440443,0.3150684931506849
Water,472,484,428,243,406,246,237,232,174,205,514,408,0.8764705882352941,0.9117647058823528,0.7470588235294118,0.20294117647058824,0.6823529411764706,0.21176470588235297,0.18529411764705883,0.17058823529411765,0,0.09117647058823528,1,0.6882352941176471,-0.2757078986587183,0.3314993122420908
Water,448,502,416,261,406,246,237,232,174,205,514,408,0.8058823529411765,0.9647058823529412,0.711764705882353,0.25588235294117645,0.6823529411764706,0.21176470588235297,0.18529411764705883,0.17058823529411765,0,0.09117647058823528,1,0.6882352941176471,-0.22895125553914328,0.31585845347313235
Water,448,488,422,242,472,325,327,338,231,320,514,408,0.7667844522968198,0.9081272084805654,0.6749116607773852,0.03886925795053003,0.8515901060070671,0.3321554770318021,0.3392226148409894,0.37809187279151946,0,0.31448763250883394,1,0.6254416961130742,-0.2710843373493976,0.336986301369863
Water,472,505,459,385,472,325,327,338,231,320,514,408,0.8515901060070671,0.9681978798586572,0.8056537102473498,0.5441696113074205,0.8515901060070671,0.3321554770318021,0.3392226148409894,0.37809187279151946,0,0.31448763250883394,1,0.6254416961130742,-0.08767772511848342,0.1348314606741573
Bare Sediment,650,802,850,2040,1171,1757,1741,1476,944,1989,555,659,0.06397306397306397,0.16632996632996633,0.19865319865319864,1,0.4148148148148148,0.8094276094276094,0.7986531986531986,0.6202020202020202,0.26195286195286194,0.9656565656565655,0,0.07003367003367003,0.4117647058823529,-0.43560872624912034
Bare Sediment,652,794,850,1740,1171,1757,1741,1476,944,1989,555,659,0.06764295676429567,0.16666666666666666,0.20571827057182707,0.8263598326359832,0.4295676429567643,0.8382147838214784,0.8270571827057183,0.6422594142259415,0.2712691771269177,1,0,0.07252440725244072,0.3436293436293436,-0.3733228097868982
Magnoliopsida,558,712,705,1420,945,1275,1192,992,710,1273,541,684,0.01934015927189988,0.1945392491467577,0.18657565415244595,1,0.459613196814562,0.8350398179749715,0.7406143344709898,0.5130830489192264,0.19226393629124008,0.8327645051194539,0,0.1626848691695108,0.33647058823529413,-0.3320825515947467
Magnoliopsida,602,752,692,1242,736,975,975,758,524,1069,541,684,0.1086350974930362,0.31754874651810583,0.233983286908078,1,0.29526462395543174,0.628133704735376,0.628133704735376,0.32590529247910865,0,0.7590529247910863,0.02367688022284122,0.22284122562674097,0.2843846949327818,-0.24573721163490472
Magnoliopsida,436,525,560,818,907,954,1123,1058,710,1160,510,567,0,0.12292817679558012,0.1712707182320442,0.5276243093922652,0.6505524861878453,0.7154696132596685,0.9488950276243094,0.8591160220994475,0.3784530386740331,1,0.10220994475138122,0.18093922651933703,0.18722786647314948,-0.21816827997021593
Bare Sediment,522,636,592,974,946,1008,1097,1068,708,1199,577,738,0,0.16838995568685378,0.103397341211226,0.6676514032496307,0.6262924667651403,0.7178729689807977,0.8493353028064993,0.8064992614475628,0.27474150664697194,1,0.08124076809453472,0.3190546528803545,0.24393358876117496,-0.20993788819875775
Bare Sediment,700,752,795,1118,946,1008,1097,1068,708,1199,577,738,0.1977491961414791,0.28135048231511256,0.3504823151125402,0.8697749196141479,0.5932475884244373,0.6929260450160771,0.8360128617363344,0.7893890675241158,0.21061093247588425,1,0,0.25884244372990356,0.1688447464715107,-0.19572192513368983
Bare Sediment,625,720,728,985,886,932,1019,1013,692,1037,577,738,0.10434782608695652,0.3108695652173913,0.3282608695652174,0.8869565217391304,0.6717391304347826,0.7717391304347826,0.9608695652173912,0.9478260869565216,0.25,1,0,0.35,0.15002918855808522,-0.15542521994134895
Bare Sediment,592,670,712,876,886,932,1019,1013,692,1037,577,738,0.03260869565217391,0.20217391304347823,0.29347826086956524,0.65,0.6717391304347826,0.7717391304347826,0.9608695652173912,0.9478260869565216,0.25,1,0,0.35,0.10327455919395466,-0.1332470892626132
Bare Sediment,612,675,726,893,784,845,794,822,542,932,577,738,0.1794871794871795,0.34102564102564104,0.4717948717948718,0.9,0.6205128205128205,0.7769230769230769,0.6461538461538462,0.717948717948718,0,1,0.08974358974358974,0.5025641025641026,0.10315009264978382,-0.13903061224489796
Bare Sediment,579,652,716,852,784,845,794,822,542,932,577,738,0.09487179487179488,0.28205128205128205,0.4461538461538462,0.7948717948717948,0.6205128205128205,0.7769230769230769,0.6461538461538462,0.717948717948718,0,1,0.08974358974358974,0.5025641025641026,0.08673469387755102,-0.13297872340425532
Bare Sediment,606,648,718,838,774,730,842,765,493,780,522,680,0.3237822349570201,0.44412607449856734,0.6446991404011462,0.988538681948424,0.8051575931232091,0.6790830945558739,1,0.7793696275071633,0,0.8223495702005731,0.0830945558739255,0.5358166189111748,0.07712082262210797,-0.1278600269179004
Bare Sediment,582,642,711,850,774,730,842,765,493,780,522,680,0.2492997198879552,0.4173669467787115,0.6106442577030813,1,0.7871148459383753,0.6638655462184874,0.9775910364145658,0.7619047619047619,0,0.803921568627451,0.08123249299719888,0.5238095238095238,0.08904548366431775,-0.13941018766756033
Bare Sediment,632,736,767,944,925,1331,1261,1073,694,1565,522,680,0.10546500479386384,0.20517737296260785,0.2348993288590604,0.4046021093000959,0.38638542665388304,0.775647171620326,0.7085330776605945,0.5282837967401726,0.16490891658676893,1,0,0.15148609779482264,0.10344827586206896,-0.1238095238095238
Bare Sediment,574,606,642,864,744,756,808,710,457,832,592,595,0.28746928746928746,0.36609336609336607,0.4545454545454546,1,0.7051597051597052,0.7346437346437347,0.8624078624078624,0.6216216216216216,0,0.9213759213759214,0.3316953316953317,0.33906633906633904,0.14741035856573706,-0.17551020408163265
Bare Sediment,520,556,618,662,744,756,808,710,457,832,592,595,0.168,0.264,0.42933333333333334,0.5466666666666666,0.7653333333333333,0.7973333333333333,0.936,0.6746666666666666,0,1,0.36,0.368,0.034375,-0.08702791461412152
Bare Sediment,558,621,616,724,764,741,827,677,470,785,592,595,0.24649859943977592,0.42296918767507,0.40896358543417366,0.711484593837535,0.8235294117647058,0.7591036414565826,1,0.5798319327731093,0,0.8823529411764706,0.34173669467787116,0.35014005602240894,0.08059701492537313,-0.07657992565055761
Bare Sediment,666,706,736,924,764,741,827,677,470,785,592,595,0.4317180616740088,0.5198237885462555,0.5859030837004405,1,0.6475770925110133,0.5969162995594713,0.7863436123348018,0.45594713656387664,0,0.6938325991189427,0.2687224669603524,0.2753303964757709,0.11325301204819276,-0.13374233128834356
Bare Sediment,596,647,681,820,760,751,806,624,442,819,627,617,0.4074074074074074,0.5423280423280423,0.6322751322751323,1,0.8412698412698413,0.8174603174603174,0.9629629629629628,0.48148148148148145,0,0.9973544973544972,0.4894179894179894,0.46296296296296297,0.09260493004663556,-0.11792774369461488
Bare Sediment,562,640,674,816,760,751,806,624,442,819,627,617,0.3183023872679045,0.5251989389920424,0.6153846153846154,0.9920424403183024,0.843501326259947,0.8196286472148541,0.9655172413793104,0.4827586206896552,0,1,0.4907161803713528,0.4641909814323608,0.0953020134228188,-0.12087912087912088
Bare Sediment,578,620,683,808,752,766,812,645,467,832,627,617,0.3041095890410959,0.4191780821917808,0.5917808219178082,0.9342465753424658,0.7808219178082192,0.8191780821917808,0.9452054794520548,0.4876712328767123,0,1,0.4383561643835616,0.410958904109589,0.08383635144198524,-0.13165266106442575
Bare Sediment,574,642,696,834,752,766,812,645,467,832,627,617,0.29155313351498635,0.4768392370572207,0.6239782016348774,1,0.776566757493188,0.8147138964577657,0.9400544959128064,0.4850136239782016,0,0.994550408719346,0.4359673024523161,0.4087193460490463,0.09019607843137256,-0.13008130081300814
Bare Sediment,642,677,739,867,835,847,855,750,549,915,641,639,0.2540983606557377,0.34972677595628415,0.5191256830601093,0.8688524590163934,0.7814207650273224,0.8142076502732241,0.8360655737704918,0.5491803278688525,0,1,0.25136612021857924,0.2459016393442623,0.07970112079701121,-0.12305699481865284
Bare Sediment,679,746,778,896,835,847,855,750,549,915,641,639,0.3551912568306011,0.5382513661202186,0.6256830601092896,0.9480874316939892,0.7814207650273224,0.8142076502732241,0.8360655737704918,0.5491803278688525,0,1,0.25136612021857924,0.2459016393442623,0.07048984468339307,-0.09135200974421435
