True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Microphytobenthos,902,1174,1002,2008,1634,1844,1907,1353,713,1944,717,1941,0.14594594594594595,0.355984555984556,0.22316602316602316,1,0.7111969111969112,0.8733590733590734,0.922007722007722,0.4942084942084942,0,0.9505791505791504,0.00308880308880308,0.9482625482625484,0.33421926910299005,-0.2620993086109365
Microphytobenthos,930,1190,1016,1990,1647,1850,1917,1350,711,1928,720,1935,0.1712275215011728,0.3745113369820172,0.2384675527756059,1,0.7318217357310399,0.890539483971853,0.9429241594996092,0.49960906958561374,0,0.9515246286161064,0.0070367474589523,0.9569976544175136,0.324018629407851,-0.25157232704402516
Microphytobenthos,866,1188,1010,2042,1647,1850,1917,1350,711,1928,720,1935,0.11645379413974456,0.3583771600300526,0.22464312546957177,1,0.7032306536438768,0.8557475582268971,0.9060856498873028,0.4800901577761082,0,0.91435011269722,0.00676183320811419,0.9196093163035312,0.3381389252948886,-0.2643962848297214
Microphytobenthos,885,1182,1019,2018,1656,1864,1901,1355,722,1945,720,1935,0.1271186440677966,0.3559322033898305,0.23035439137134053,1,0.7211093990755008,0.8813559322033898,0.9098613251155624,0.4892141756548536,0.00154083204930662,0.9437596302003082,0,0.9360554699537752,0.3289430358906816,-0.26125
Microphytobenthos,892,1180,1016,2008,1656,1864,1901,1355,722,1945,720,1935,0.13354037267080746,0.35714285714285715,0.22981366459627328,1,0.7267080745341615,0.8881987577639752,0.9169254658385092,0.4930124223602485,0.0015527950310559,0.9510869565217392,0,0.9433229813664596,0.328042328042328,-0.25972396486825594
Microphytobenthos,892,1208,997,2000,1640,1862,1901,1363,714,1948,720,1935,0.13841368584758942,0.38413685847589424,0.22006220839813376,1,0.7200622083981337,0.8926905132192846,0.9230171073094868,0.504665629860031,0,0.9595645412130638,0.0046656298600311,0.9494556765163296,0.334668001334668,-0.24688279301745636
Microphytobenthos,896,1168,1016,2014,1640,1862,1901,1363,714,1948,720,1935,0.14,0.34923076923076923,0.2323076923076923,1,0.7123076923076923,0.8830769230769231,0.9130769230769232,0.49923076923076926,0,0.9492307692307692,0.00461538461538461,0.9392307692307692,0.32937293729372935,-0.26587052168447517
Microphytobenthos,883,1162,1020,2024,1651,1848,1904,1362,713,1958,732,1923,0.12967200610221205,0.34248665141113654,0.2341723874904653,1,0.7154843630816171,0.8657513348588863,0.908466819221968,0.4950419527078566,0,0.9496567505720824,0.0144927536231884,0.9229595728451564,0.32982917214191854,-0.27055869428750784
Microphytobenthos,893,1200,1028,2036,1651,1848,1904,1362,713,1958,732,1923,0.1360544217687075,0.3681027966742253,0.23809523809523808,1,0.708994708994709,0.8578987150415722,0.9002267573696145,0.490551776266062,0,0.9410430839002268,0.01436130007558579,0.9145880574452004,0.3289817232375979,-0.2583436341161928
Microphytobenthos,881,1204,1018,2046,1659,1859,1922,1354,709,1964,732,1923,0.1286462228870606,0.3702318623784592,0.23111443530291695,1,0.7105459985041137,0.8601346297681376,0.9072550486163052,0.4824233358264772,0,0.9386686611817502,0.01720269259536275,0.9080029917726252,0.33550913838120106,-0.2590769230769231
