True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Magnoliopsida,398,538,454,1274,807,1084,1097,760,460,1231,396,999,0.00227790432801822,0.16173120728929383,0.06605922551252848,1,0.4681093394077449,0.7835990888382688,0.7984054669703873,0.4145785876993166,0.07289293849658314,0.9510250569476082,0,0.6867881548974943,0.47453703703703703,-0.40618101545253865
Magnoliopsida,367,532,451,1366,809,996,1137,711,438,1152,396,999,0,0.16516516516516516,0.08408408408408409,1,0.44244244244244246,0.6296296296296297,0.7707707707707707,0.34434434434434436,0.07107107107107107,0.7857857857857858,0.02902902902902903,0.6326326326326326,0.50357732526142,-0.43940990516332984
Magnoliopsida,355,516,440,1164,809,996,1137,711,438,1152,396,999,0,0.19901112484548825,0.10506798516687268,1,0.5611866501854141,0.792336217552534,0.9666254635352288,0.4400494437577256,0.10259579728059331,0.9851668726823238,0.05067985166872682,0.796044499381953,0.4513715710723192,-0.3857142857142858
Rhodophyta,405,487,462,846,701,807,776,682,470,895,405,1055,0,0.12615384615384614,0.0876923076923077,0.6784615384615384,0.4553846153846154,0.6184615384615385,0.5707692307692308,0.42615384615384616,0.1,0.7538461538461538,0,1,0.29357798165137616,-0.2693173293323331
Magnoliopsida,454,528,522,804,701,807,776,682,470,895,405,1055,0.07538461538461538,0.18923076923076923,0.18,0.6138461538461538,0.4553846153846154,0.6184615384615385,0.5707692307692308,0.42615384615384616,0.1,0.7538461538461538,0,1,0.21266968325791857,-0.2072072072072072
Rhodophyta,405,501,470,916,712,766,799,693,471,846,405,1055,0,0.1476923076923077,0.1,0.7861538461538462,0.4723076923076923,0.5553846153846154,0.6061538461538462,0.4430769230769231,0.10153846153846154,0.6784615384615384,0,1,0.3217893217893218,-0.2928722653493296
Magnoliopsida,377,501,456,879,712,766,799,693,471,846,405,1055,0,0.1828908554572271,0.11651917404129794,0.7404129793510325,0.4941002949852507,0.5737463126843658,0.6224188790560472,0.46607669616519176,0.13864306784660768,0.6917404129793511,0.04129793510324484,1,0.31685393258426964,-0.27391304347826084
Rhodophyta,430,509,503,891,764,909,953,718,437,1025,405,1055,0.03846153846153846,0.16,0.15076923076923077,0.7476923076923077,0.5523076923076923,0.7753846153846153,0.8430769230769231,0.4815384615384615,0.04923076923076923,0.953846153846154,0,1,0.2783357245337159,-0.27285714285714285
Magnoliopsida,384,512,483,1108,764,909,953,718,437,1025,405,1055,0,0.17679558011049723,0.13674033149171272,1,0.5248618784530387,0.7251381215469613,0.7859116022099447,0.4613259668508287,0.07320441988950276,0.8853591160220995,0.02900552486187845,0.9267955801104972,0.3928346951602766,-0.3679012345679013
Magnoliopsida,344,536,436,1492,898,1204,1355,760,419,1471,366,1501,0,0.16594641313742436,0.07951598962834917,0.9922212618841832,0.4788245462402766,0.7433016421780466,0.8738115816767502,0.3595505617977528,0.06482281763180639,0.9740708729472776,0.01901469317199654,1,0.5477178423236515,-0.4714003944773176
Magnoliopsida,335,521,429,1570,898,1204,1355,760,419,1471,366,1501,0,0.15060728744939272,0.07611336032388664,1,0.4558704453441296,0.7036437246963563,0.8259109311740891,0.3441295546558704,0.0680161943319838,0.919838056680162,0.02510121457489878,0.9441295546558705,0.5707853926963482,-0.5016738402678145
Magnoliopsida,347,534,439,1608,946,1368,1466,800,420,1678,366,1501,0,0.14049586776859505,0.06912096168294515,0.9474079639368896,0.45003756574004505,0.7670924117205109,0.8407212622088656,0.34034560480841475,0.05484598046581517,1,0.01427498121712997,0.8670172802404207,0.5710796287249633,-0.5014005602240896
Magnoliopsida,356,538,452,1550,946,1368,1466,800,420,1678,366,1501,0,0.13767019667170954,0.07261724659606657,0.903177004538578,0.4462934947049924,0.7655068078668684,0.8396369137670197,0.3358547655068079,0.04841149773071104,1,0.0075642965204236,0.8661119515885023,0.5484515484515484,-0.4846743295019157
Magnoliopsida,346,534,447,1578,978,1362,1474,786,423,1620,366,1501,0,0.14756671899529042,0.07927786499215071,0.967032967032967,0.49607535321821034,0.7974882260596546,0.8854003139717426,0.3453689167974882,0.06043956043956044,1,0.01569858712715855,0.9065934065934066,0.5585185185185185,-0.4943181818181818
Magnoliopsida,361,572,458,1606,978,1362,1474,786,423,1620,366,1501,0,0.1675933280381255,0.07704527402700556,0.988880063542494,0.49007148530579825,0.7950754567116759,0.8840349483717236,0.3375694996028594,0.04924543288324067,1,0.00397140587768069,0.9054805401111994,0.5562015503875969,-0.4747474747474747
Magnoliopsida,362,548,455,1450,836,1212,1233,744,433,1361,381,1380,0,0.17095588235294118,0.08547794117647059,1,0.4356617647058824,0.78125,0.8005514705882353,0.35110294117647056,0.06525735294117647,0.9181985294117648,0.01746323529411764,0.9356617647058824,0.5223097112860893,-0.45145145145145144
Magnoliopsida,365,497,434,1176,836,1212,1233,744,433,1361,381,1380,0,0.13004926108374384,0.06798029556650247,0.7990147783251231,0.4640394088669951,0.8344827586206897,0.8551724137931035,0.3733990147783251,0.06699507389162561,0.98128078817734,0.01576354679802955,1,0.4608695652173913,-0.40585774058577406
Magnoliopsida,391,490,460,1106,816,1087,1127,747,434,1256,381,1380,0.01001001001001001,0.1091091091091091,0.07907907907907907,0.7257257257257257,0.43543543543543545,0.7067067067067067,0.7467467467467468,0.3663663663663664,0.05305305305305305,0.8758758758758759,0,1,0.4125159642401022,-0.38596491228070173
Magnoliopsida,313,482,472,1098,816,1087,1127,747,434,1256,381,1380,0,0.1583880037488285,0.14901593252108716,0.7357075913776945,0.47141518275538896,0.725398313027179,0.7628865979381443,0.40674789128397376,0.1134020618556701,0.8837863167760075,0.06373008434864105,1,0.3987261146496815,-0.389873417721519
Magnoliopsida,374,522,498,1162,852,1065,1182,748,440,1283,381,1380,0,0.147117296222664,0.12326043737574552,0.7833001988071571,0.47514910536779326,0.6868787276341949,0.8031809145129225,0.3717693836978131,0.06560636182902585,0.9035785288270378,0.00695825049701789,1,0.4,-0.3800475059382422
Magnoliopsida,360,480,466,1252,852,1065,1182,748,440,1283,381,1380,0,0.1176470588235294,0.103921568627451,0.8745098039215686,0.4823529411764706,0.6911764705882353,0.8058823529411765,0.3803921568627451,0.0784313725490196,0.9049019607843136,0.02058823529411764,1,0.4575087310826543,-0.4457274826789838
Magnoliopsida,356,463,454,1110,716,886,988,702,450,1042,410,955,0,0.14190981432360741,0.129973474801061,1,0.47745358090185674,0.7029177718832891,0.8381962864721485,0.4588859416445623,0.1246684350132626,0.9098143236074272,0.07161803713527852,0.7944297082228117,0.4194373401534527,-0.4113159567705022
Magnoliopsida,430,497,472,766,657,704,710,661,458,818,410,955,0.03669724770642202,0.1596330275229358,0.11376146788990826,0.653211009174312,0.4532110091743119,0.5394495412844037,0.5504587155963303,0.4605504587155963,0.08807339449541285,0.7486238532110092,0,1,0.23747980613893377,-0.21298495645288995
Rhodophyta,436,489,484,750,657,704,710,661,458,818,410,955,0.04770642201834862,0.14495412844036698,0.13577981651376148,0.6238532110091743,0.4532110091743119,0.5394495412844037,0.5504587155963303,0.4605504587155963,0.08807339449541285,0.7486238532110092,0,1,0.2155591572123177,-0.2106537530266344
Rhodophyta,381,488,492,768,644,697,701,670,456,828,410,955,0,0.18641114982578397,0.19337979094076657,0.6742160278745645,0.45818815331010454,0.5505226480836237,0.5574912891986062,0.5034843205574913,0.13066202090592335,0.7787456445993032,0.05052264808362369,1,0.21904761904761905,-0.2229299363057325
Bare Sediment,414,508,492,768,644,697,701,670,456,828,410,955,0.0073394495412844,0.1798165137614679,0.15045871559633028,0.6568807339449542,0.4293577981651376,0.5266055045871559,0.5339449541284403,0.47706422018348627,0.08440366972477065,0.7669724770642202,0,1,0.21904761904761905,-0.20376175548589345
Rhodophyta,393,477,436,795,637,739,777,702,463,799,405,842,0,0.1870824053452116,0.0957683741648107,0.8953229398663697,0.5434298440979956,0.7706013363028953,0.8552338530066815,0.688195991091314,0.155902004454343,0.9042316258351892,0.02672605790645879,1,0.2916328188464663,-0.25
Rhodophyta,381,480,424,794,637,739,777,702,463,799,405,842,0,0.21475054229934923,0.09327548806941433,0.89587852494577,0.5553145336225597,0.7765726681127982,0.8590021691973969,0.6963123644251626,0.17787418655097614,0.9067245119305856,0.05206073752711496,1,0.30377668308702793,-0.24646781789638933
Bare Sediment,479,510,522,825,641,762,826,717,491,852,405,842,0.16554809843400448,0.2348993288590604,0.26174496644295303,0.9395973154362416,0.5279642058165548,0.7986577181208053,0.941834451901566,0.697986577181208,0.19239373601789708,1,0,0.977628635346756,0.22494432071269488,-0.23595505617977527
Magnoliopsida,417,522,504,810,716,783,782,777,535,880,409,904,0.01616161616161616,0.22828282828282828,0.1919191919191919,0.8101010101010101,0.6202020202020202,0.7555555555555555,0.7535353535353535,0.7434343434343434,0.2545454545454545,0.9515151515151516,0,1,0.2328767123287671,-0.21621621621621623
Magnoliopsida,434,584,540,770,716,783,782,777,535,880,409,904,0.0505050505050505,0.35353535353535354,0.26464646464646463,0.7292929292929293,0.6202020202020202,0.7555555555555555,0.7535353535353535,0.7434343434343434,0.2545454545454545,0.9515151515151516,0,1,0.17557251908396945,-0.13737075332348597
Magnoliopsida,471,626,580,846,767,789,824,837,595,874,409,904,0.12525252525252523,0.4383838383838384,0.34545454545454546,0.8828282828282829,0.7232323232323232,0.7676767676767676,0.8383838383838383,0.8646464646464647,0.37575757575757573,0.9393939393939394,0,1,0.18653576437587657,-0.14945652173913043
Magnoliopsida,462,622,602,890,767,789,824,837,595,874,409,904,0.10707070707070708,0.4303030303030303,0.3898989898989899,0.9717171717171718,0.7232323232323232,0.7676767676767676,0.8383838383838383,0.8646464646464647,0.37575757575757573,0.9393939393939394,0,1,0.19302949061662197,-0.17724867724867724
Magnoliopsida,407,564,522,886,735,848,892,822,548,934,329,1004,0.11555555555555556,0.34814814814814815,0.2859259259259259,0.8251851851851851,0.6014814814814815,0.7688888888888888,0.8340740740740741,0.7303703703703703,0.3244444444444444,0.8962962962962963,0,1,0.2585227272727273,-0.22206896551724137
Magnoliopsida,385,539,518,966,685,855,920,782,488,1013,329,1004,0.08187134502923976,0.30701754385964913,0.27631578947368424,0.9312865497076024,0.52046783625731,0.7690058479532164,0.8640350877192983,0.6622807017543859,0.2324561403508772,1,0,0.986842105263158,0.3018867924528302,-0.2837209302325581
Magnoliopsida,648,794,985,1648,1041,1139,1317,1571,1082,1342,601,2386,0.02633053221288515,0.10812324929971988,0.21512605042016808,0.5865546218487395,0.24649859943977592,0.3014005602240896,0.4011204481792717,0.5434173669467787,0.2694677871148459,0.4151260504201681,0,1,0.25180402582605393,-0.3497133497133497
Magnoliopsida,493,623,636,1260,1041,1139,1317,1571,1082,1342,601,2386,0,0.06867406233491812,0.07554146856840993,0.4051769677760169,0.28948758584257794,0.34125726360274694,0.4352879027997887,0.5694664553618595,0.3111463285789752,0.44849445324881143,0.05705229793977813,1,0.3291139240506329,-0.3382899628252788
Magnoliopsida,497,591,598,1130,811,853,1034,1047,654,979,522,1409,0,0.10307017543859648,0.11074561403508772,0.694078947368421,0.3442982456140351,0.3903508771929825,0.5888157894736842,0.6030701754385965,0.17214912280701755,0.5285087719298246,0.02741228070175438,1,0.30787037037037035,-0.31319000581057527
Magnoliopsida,472,590,598,1076,811,853,1034,1047,654,979,522,1409,0,0.12593383137673425,0.1344717182497332,0.6446104589114194,0.3617929562433298,0.4066168623265742,0.5997865528281751,0.6136606189967982,0.19423692636072573,0.5410885805763074,0.05336179295624333,1,0.2855436081242533,-0.2917166866746699
Magnoliopsida,421,534,530,1048,771,833,954,815,514,976,522,1409,0,0.11437246963562751,0.11032388663967611,0.6346153846153846,0.354251012145749,0.41700404858299595,0.5394736842105263,0.39878542510121456,0.09412955465587045,0.5617408906882592,0.10222672064777329,1,0.3282636248415716,-0.324905183312263
Magnoliopsida,407,535,525,1010,771,833,954,815,514,976,522,1409,0,0.1277445109780439,0.11776447105788423,0.6017964071856288,0.3632734530938124,0.4251497005988024,0.5459081836327345,0.40718562874251496,0.1067864271457086,0.5678642714570858,0.11477045908183632,1,0.31596091205211724,-0.3074433656957929
Magnoliopsida,424,509,518,939,665,690,820,680,464,831,522,1409,0,0.08629441624365482,0.09543147208121829,0.5228426395939086,0.24467005076142131,0.2700507614213198,0.4020304568527919,0.2598984771573604,0.04060913705583756,0.4131979695431472,0.09949238578680204,1,0.28894989704873025,-0.2969613259668508
Magnoliopsida,327,407,386,813,665,690,820,680,464,831,522,1409,0,0.07393715341959335,0.05452865064695009,0.4491682070240296,0.3123844731977819,0.33548983364140483,0.455637707948244,0.32624768946395566,0.1266173752310536,0.4658040665434381,0.1802218114602588,1,0.3561301084236864,-0.33278688524590166
Magnoliopsida,256,357,332,650,639,689,798,574,400,829,435,1014,0,0.13324538258575197,0.10026385224274406,0.5197889182058048,0.5052770448548812,0.5712401055408971,0.7150395778364116,0.41952506596306066,0.1899736147757256,0.7559366754617414,0.23614775725593667,1,0.32382892057026474,-0.29096325719960275
Magnoliopsida,350,457,396,800,639,689,798,574,400,829,435,1014,0,0.16114457831325302,0.06927710843373494,0.677710843373494,0.4352409638554217,0.5105421686746988,0.6746987951807228,0.3373493975903614,0.07530120481927711,0.7213855421686747,0.1280120481927711,1,0.3377926421404682,-0.2728719172633254
Magnoliopsida,364,512,396,980,697,757,862,548,388,881,435,1014,0,0.2276923076923077,0.04923076923076923,0.9476923076923076,0.5123076923076924,0.6046153846153847,0.7661538461538462,0.28307692307692306,0.03692307692307692,0.7953846153846154,0.10923076923076924,1,0.4244186046511628,-0.3136729222520107
Magnoliopsida,326,485,404,880,697,757,862,548,388,881,435,1014,0,0.2311046511627907,0.1133720930232558,0.8052325581395349,0.5392441860465116,0.626453488372093,0.7790697674418605,0.3226744186046512,0.09011627906976744,0.8066860465116279,0.15843023255813954,1,0.3707165109034268,-0.2893772893772894
Magnoliopsida,336,466,426,736,606,673,694,578,376,759,435,1014,0,0.19174041297935104,0.13274336283185842,0.5899705014749262,0.3982300884955752,0.4970501474926254,0.528023598820059,0.35693215339233036,0.05899705014749262,0.6238938053097345,0.14601769911504425,1,0.2667814113597246,-0.22462562396006655
Bare Sediment,349,446,449,673,606,673,694,578,376,759,435,1014,0,0.14586466165413534,0.15037593984962405,0.48721804511278194,0.38646616541353385,0.48721804511278194,0.518796992481203,0.3443609022556391,0.0406015037593985,0.6165413533834586,0.1293233082706767,1,0.1996434937611408,-0.20285969615728328
Magnoliopsida,406,524,487,674,637,633,668,605,398,738,410,915,0.01547388781431334,0.2437137330754352,0.172147001934236,0.5338491295938105,0.4622823984526112,0.4545454545454546,0.5222437137330754,0.40038684719535783,0,0.6576402321083172,0.02321083172147002,1,0.16106804478897502,-0.12520868113522535
Magnoliopsida,404,474,472,665,607,619,638,646,412,722,410,915,0,0.136986301369863,0.13307240704500978,0.5107632093933464,0.3972602739726027,0.4207436399217221,0.45792563600782776,0.4735812133072407,0.01565557729941291,0.6223091976516634,0.01174168297455968,1,0.16974494283201408,-0.16769095697980685
Magnoliopsida,382,427,472,656,607,619,638,646,412,722,410,915,0,0.08442776735459662,0.16885553470919323,0.5140712945590994,0.42213883677298314,0.4446529080675422,0.4803001876172608,0.49530956848030017,0.05628517823639775,0.6378986866791745,0.0525328330206379,1,0.16312056737588654,-0.21144967682363805
Magnoliopsida,413,494,503,686,670,660,716,744,496,752,410,915,0.00594059405940594,0.16633663366336637,0.18415841584158416,0.5465346534653466,0.5148514851485149,0.49504950495049505,0.6059405940594059,0.6613861386138614,0.1702970297029703,0.6772277227722773,0,1,0.15391084945332212,-0.16271186440677965
Magnoliopsida,496,582,558,772,670,660,716,744,496,752,410,915,0.1702970297029703,0.3405940594059406,0.29306930693069305,0.7168316831683168,0.5148514851485149,0.49504950495049505,0.6059405940594059,0.6613861386138614,0.1702970297029703,0.6772277227722773,0,1,0.16090225563909774,-0.14032496307237813
Magnoliopsida,538,633,616,905,795,807,830,844,610,895,391,973,0.25257731958762886,0.41580756013745707,0.3865979381443299,0.8831615120274914,0.6941580756013745,0.7147766323024055,0.7542955326460481,0.7783505154639175,0.3762886597938144,0.865979381443299,0,1,0.19000657462195925,-0.17685305591677505
Magnoliopsida,552,660,638,903,795,807,830,844,610,895,391,973,0.2766323024054983,0.46219931271477666,0.42439862542955326,0.8797250859106529,0.6941580756013745,0.7147766323024055,0.7542955326460481,0.7783505154639175,0.3762886597938144,0.865979381443299,0,1,0.1719662556781311,-0.15547024952015356
Magnoliopsida,566,670,607,898,767,811,868,822,616,885,391,973,0.3006872852233677,0.4793814432989691,0.3711340206185567,0.8711340206185567,0.6460481099656358,0.7216494845360825,0.8195876288659794,0.7405498281786942,0.3865979381443299,0.8487972508591065,0,1,0.19335548172757475,-0.14540816326530612
Magnoliopsida,505,614,554,910,767,811,868,822,616,885,391,973,0.1958762886597938,0.38316151202749144,0.2800687285223368,0.8917525773195877,0.6460481099656358,0.7216494845360825,0.8195876288659794,0.7405498281786942,0.3865979381443299,0.8487972508591065,0,1,0.24316939890710385,-0.1942257217847769
Magnoliopsida,413,544,476,886,709,777,800,692,475,851,391,973,0.03780068728522336,0.26288659793814434,0.14604810996563575,0.8505154639175257,0.5463917525773195,0.6632302405498282,0.7027491408934707,0.5171821305841925,0.14432989690721648,0.7903780068728522,0,1,0.3010279001468429,-0.23916083916083916
Magnoliopsida,366,476,425,838,709,777,800,692,475,851,391,973,0,0.1812191103789127,0.0971993410214168,0.7775947281713345,0.5650741350906096,0.6771004942339374,0.71499176276771,0.5370675453047776,0.17957166392092258,0.7990115321252059,0.04118616144975288,1,0.3269992082343626,-0.2754946727549467
Magnoliopsida,355,414,418,783,672,780,827,636,416,872,363,1036,0,0.08663729809104258,0.09251101321585904,0.6284875183553598,0.4654919236417034,0.6240822320117474,0.6930983847283406,0.41262848751835535,0.08957415565345081,0.7591776798825257,0.01174743024963289,1,0.3039134054954205,-0.3082706766917293
Rhodophyta,344,436,426,841,672,780,827,636,416,872,363,1036,0,0.1329479768786127,0.1184971098265896,0.7182080924855492,0.4739884393063584,0.63005780346820806,0.6979768786127167,0.4219653179190752,0.10404624277456648,0.7630057803468208,0.02745664739884393,1,0.3275453827940016,-0.31714956930305405
Magnoliopsida,348,432,410,1074,717,958,1031,688,406,1130,363,1036,0,0.10741687979539642,0.0792838874680307,0.928388746803069,0.4718670076726343,0.7800511508951407,0.8734015345268542,0.43478260869565216,0.0741687979539642,1,0.01918158567774936,0.8797953964194374,0.4474393530997305,-0.4262948207171315
Magnoliopsida,316,420,380,1214,717,958,1031,688,406,1130,363,1036,0,0.1158129175946548,0.07126948775055679,1,0.4465478841870824,0.7149220489977728,0.7962138084632516,0.4142538975501114,0.10022271714922049,0.9064587973273942,0.05233853006681514,0.8017817371937639,0.5232120451693852,-0.4859241126070992
Magnoliopsida,286,421,384,1244,772,992,1082,710,418,1229,363,1036,0,0.1409185803757829,0.1022964509394572,1,0.5073068893528184,0.7369519832985386,0.8308977035490606,0.4425887265135699,0.13778705636743216,0.9843423799582464,0.08037578288100208,0.7828810020876826,0.5282555282555282,-0.4942942942942943
Magnoliopsida,294,450,394,1312,772,992,1082,710,418,1229,363,1036,0,0.15324165029469547,0.09823182711198428,1,0.46954813359528486,0.6856581532416502,0.7740667976424361,0.4086444007858546,0.12180746561886052,0.918467583497053,0.06777996070726916,0.7288801571709234,0.5381008206330598,-0.489216799091941
Magnoliopsida,308,484,410,1214,735,906,1019,717,444,1049,396,999,0,0.19426048565121412,0.11258278145695363,1,0.47130242825607066,0.6600441501103753,0.7847682119205298,0.4514348785871965,0.15011037527593818,0.8178807947019867,0.09713024282560706,0.7626931567328918,0.49507389162561577,-0.4299175500588928
Magnoliopsida,374,511,458,960,735,906,1019,717,444,1049,396,999,0,0.20296296296296296,0.12444444444444444,0.8681481481481481,0.5348148148148149,0.7881481481481482,0.9555555555555556,0.5081481481481481,0.1037037037037037,1,0.03259259259259259,0.925925925925926,0.3540197461212976,-0.3052345343303875
Magnoliopsida,379,508,473,1194,807,1084,1097,760,460,1231,396,999,0,0.15140845070422534,0.11032863849765258,0.9565727699530516,0.5023474178403756,0.8274647887323944,0.8427230046948356,0.4471830985915493,0.09507042253521128,1,0.01995305164319249,0.7276995305164319,0.4325134973005399,-0.40305522914218567
Magnoliopsida,353,487,414,1296,807,1084,1097,760,460,1231,396,999,0,0.1420996818663839,0.06468716861081654,1,0.4814422057264051,0.7751855779427359,0.7889713679745494,0.43160127253446445,0.1134676564156946,0.9310710498409333,0.04559915164369035,0.6850477200424178,0.5157894736842106,-0.4537296690970275
Magnoliopsida,360,465,410,1180,809,996,1137,711,438,1152,396,999,0,0.12804878048780488,0.06097560975609756,1,0.5475609756097561,0.775609756097561,0.947560975609756,0.42804878048780487,0.0951219512195122,0.9658536585365852,0.04390243902439024,0.7792682926829269,0.4842767295597484,-0.4346504559270517
Magnoliopsida,386,475,442,904,809,996,1137,711,438,1152,396,999,0,0.11618798955613575,0.0731070496083551,0.6762402088772846,0.5522193211488251,0.7963446475195822,0.9804177545691906,0.42428198433420367,0.06788511749347259,1,0.01305483028720626,0.8002610966057441,0.34323922734026746,-0.3110949963741842
Magnoliopsida,438,508,512,767,701,807,776,682,470,895,405,1055,0.05076923076923077,0.15846153846153846,0.1646153846153846,0.556923076923077,0.4553846153846154,0.6184615384615385,0.5707692307692308,0.42615384615384616,0.1,0.7538461538461538,0,1,0.19937451133698203,-0.20313725490196077
Magnoliopsida,474,544,552,800,701,807,776,682,470,895,405,1055,0.10615384615384615,0.21384615384615385,0.22615384615384615,0.6076923076923076,0.4553846153846154,0.6184615384615385,0.5707692307692308,0.42615384615384616,0.1,0.7538461538461538,0,1,0.1834319526627219,-0.1904761904761905
Rhodophyta,414,514,478,789,712,766,799,693,471,846,405,1055,0.01384615384615384,0.1676923076923077,0.1123076923076923,0.5907692307692308,0.4723076923076923,0.5553846153846154,0.6061538461538462,0.4430769230769231,0.10153846153846154,0.6784615384615384,0,1,0.24546172059984217,-0.2110514198004605
Rhodophyta,384,479,461,795,712,766,799,693,471,846,405,1055,0,0.14157973174366617,0.11475409836065574,0.6125186289120715,0.488822652757079,0.5692995529061102,0.6184798807749627,0.46050670640834573,0.12965722801788376,0.6885245901639344,0.03129657228017884,1,0.2659235668789809,-0.24803767660910517
Rhodophyta,419,490,496,838,764,909,953,718,437,1025,405,1055,0.02153846153846153,0.13076923076923078,0.14,0.6661538461538462,0.5523076923076923,0.7753846153846153,0.8430769230769231,0.4815384615384615,0.04923076923076923,0.953846153846154,0,1,0.2563718140929535,-0.2620481927710843
Magnoliopsida,392,494,477,940,764,909,953,718,437,1025,405,1055,0,0.15384615384615383,0.1282051282051282,0.8265460030165912,0.5610859728506787,0.779788838612368,0.8461538461538461,0.4917043740573152,0.06787330316742081,0.9547511312217196,0.0196078431372549,1,0.3267466478475653,-0.3110181311018131
Magnoliopsida,355,487,431,1204,898,1204,1355,760,419,1471,366,1501,0,0.11518324607329844,0.06631762652705062,0.7408376963350786,0.4738219895287958,0.7408376963350786,0.8726003490401396,0.35340314136125656,0.05584642233856893,0.9738219895287958,0.0095986038394415309,1,0.472782874617737,-0.4240094618568894
Magnoliopsida,328,504,408,1526,898,1204,1355,760,419,1471,366,1501,0,0.14691151919866444,0.0667779632721202,1,0.4757929883138564,0.7312186978297162,0.8572621035058431,0.3606010016694491,0.07595993322203673,0.9540901502504172,0.03171953255425709,0.9791318864774624,0.578076525336091,-0.503448275862069
