True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Microphytobenthos,786,1118,874,2066,1683,1913,1968,1333,729,2003,689,1923,0.07044299201161947,0.3115468409586057,0.13435003631082065,1,0.7218591140159768,0.8888888888888888,0.9288307915758895,0.467683369644154,0.02904865649963689,0.954248366013072,0,0.8961510530137982,0.4054421768707483,-0.29773869346733667
Microphytobenthos,808,1140,992,2012,1683,1913,1968,1333,729,2003,689,1923,0.08994708994708994,0.34089191232048377,0.2290249433106576,1,0.7513227513227513,0.9251700680272108,0.9667422524565382,0.48677248677248675,0.03023431594860166,0.9931972789115646,0,0.9327286470143612,0.3395472703062583,-0.2766497461928934
Microphytobenthos,1056,1314,1104,2188,1741,1954,2043,1393,765,2045,689,1923,0.2448298865910607,0.4169446297531688,0.2768512341561041,1,0.7018012008005337,0.8438959306204136,0.9032688458972647,0.4696464309539693,0.05070046697798532,0.904603068712475,0,0.8232154769846565,0.3292831105710814,-0.249571673329526
Microphytobenthos,902,1240,1020,2178,1741,1954,2043,1393,765,2045,689,1923,0.1430490261920752,0.3700470114170584,0.22229684351914036,1,0.7065144392209537,0.8495634654130289,0.9093351242444594,0.4728005372733378,0.05104096709200806,0.910678307588986,0,0.8287441235728676,0.3621013133208255,-0.2744294909303686
Microphytobenthos,810,1142,922,2104,1676,1932,1988,1298,698,2001,689,1923,0.08551236749116607,0.3201413427561837,0.1646643109540636,1,0.6975265017667844,0.8784452296819788,0.9180212014134276,0.4303886925795053,0.00636042402826855,0.927208480565371,0,0.8720848056537103,0.3906146728354263,-0.2963647566235367
Microphytobenthos,820,1140,893,2100,1676,1932,1988,1298,698,2001,689,1923,0.09284195605953224,0.3196314670446492,0.14457831325301204,1,0.69950389794472,0.8809355067328136,0.920623671155209,0.4316087880935507,0.00637845499645641,0.9298369950389794,0,0.8745570517363572,0.4032743067156699,-0.2962962962962963
Microphytobenthos,798,1154,908,2072,1682,1942,1982,1260,683,1997,680,1916,0.08477011494252873,0.34051724137931033,0.16379310344827586,1,0.7198275862068966,0.9066091954022988,0.9353448275862069,0.4166666666666667,0.0021551724137931,0.9461206896551724,0,0.8879310344827587,0.3906040268456376,-0.2845629262244265
Microphytobenthos,808,1148,914,2092,1682,1942,1982,1260,683,1997,680,1916,0.0906515580736544,0.3314447592067989,0.16572237960339944,1,0.7096317280453258,0.8937677053824362,0.9220963172804532,0.4107648725212464,0.00212464589235127,0.9327195467422096,0,0.8753541076487252,0.3918829008649368,-0.291358024691358
Microphytobenthos,830,1134,920,2094,1682,1924,1986,1272,673,1997,680,1916,0.11048557353976073,0.32441942294159043,0.17382125263898662,1,0.7100633356790992,0.88036593947924,0.9239971850809288,0.4215341308937368,0,0.93173821252639,0.00492610837438423,0.8747361013370866,0.38951559389515594,-0.29739776951672864
Microphytobenthos,814,1184,940,2082,1682,1924,1986,1272,673,1997,680,1916,0.10007097232079488,0.36266855926188785,0.18949609652235627,1,0.71611071682044,0.8878637331440739,0.9318665720369056,0.4251242015613911,0,0.9396735273243436,0.0049680624556423,0.8821859474804826,0.3778954334877565,-0.2749540722596448
Microphytobenthos,798,1172,933,2078,1694,1928,1988,1270,673,2021,680,1916,0.08896797153024912,0.3551601423487544,0.18505338078291816,1,0.7266903914590748,0.8932384341637011,0.9359430604982206,0.42491103202846975,0,0.9594306049822064,0.00498220640569395,0.8846975088967971,0.3802723347725008,-0.27876923076923077
Microphytobenthos,804,1136,916,2092,1694,1928,1988,1270,673,2021,680,1916,0.0923185341789993,0.3262861169837914,0.17124735729386892,1,0.7195207892882312,0.8844256518675123,0.926708949964764,0.42071881606765327,0,0.9499647639182522,0.00493305144467935,0.875968992248062,0.39095744680851063,-0.29615861214374223
Microphytobenthos,816,1144,908,2068,1690,1917,1974,1246,669,1981,671,1908,0.10507505360972123,0.33952823445318087,0.1708363116511794,1,0.729807005003574,0.8920657612580415,0.9328091493924232,0.4124374553252323,0,0.9378127233738384,0.00142959256611865,0.8856325947105075,0.3897849462365591,-0.2876712328767123
Microphytobenthos,811,1138,884,2076,1690,1917,1974,1246,669,1981,671,1908,0.10092395167022032,0.3333333333333333,0.15280739161336176,1,0.7256574271499645,0.8869936034115139,0.9275053304904052,0.410092395167022,0,0.9324804548685146,0.00142146410803127,0.8805970149253731,0.4027027027027027,-0.2918481642812695
Microphytobenthos,806,1124,874,2092,1697,1944,1973,1262,687,2006,671,1908,0.09500351864883884,0.31878958479943703,0.14285714285714285,1,0.7220267417311752,0.8958479943701618,0.916256157635468,0.4159042927515834,0.01125967628430682,0.9394792399718508,0,0.8705137227304715,0.4106540795684423,-0.3009950248756219
Microphytobenthos,832,1178,934,2132,1697,1944,1973,1262,687,2006,671,1908,0.11019849418206708,0.3470225872689938,0.18001368925393563,1,0.702258726899384,0.8713210130047913,0.891170431211499,0.404517453798768,0.0109514031485284,0.9137577002053388,0,0.8466803559206023,0.390737116764514,-0.2882175226586103
Microphytobenthos,857,1198,958,2142,1707,1947,1981,1265,666,2013,671,1908,0.1294037940379404,0.3604336043360434,0.1978319783197832,1,0.7052845528455285,0.8678861788617886,0.8909214092140921,0.4058265582655826,0,0.9126016260162602,0.00338753387533875,0.8414634146341463,0.38193548387096776,-0.28263473053892213
Microphytobenthos,826,1162,908,2082,1707,1947,1981,1265,666,2013,671,1908,0.11299435028248588,0.3502824858757062,0.1709039548022599,1,0.7351694915254238,0.9046610169491526,0.9286723163841808,0.4230225988700565,0,0.951271186440678,0.00353107344632768,0.8771186440677966,0.39264214046822743,-0.2836004932182491
Microphytobenthos,822,1164,920,2068,1690,1889,1975,1233,642,1979,675,1897,0.12622720897615708,0.3660589060308555,0.1949509116409537,1,0.7349228611500701,0.8744740532959326,0.9347826086956522,0.41444600280504906,0,0.9375876577840112,0.02314165497896213,0.8800841514726507,0.3842034805890227,-0.27970297029702973
Microphytobenthos,780,1144,886,2062,1690,1889,1975,1233,642,1979,675,1897,0.09718309859154928,0.35352112676056335,0.17183098591549295,1,0.7380281690140845,0.8781690140845071,0.9387323943661972,0.4161971830985915,0,0.941549295774648,0.02323943661971831,0.8838028169014085,0.3989145183175034,-0.2863381160324392
Microphytobenthos,789,1150,904,2068,1680,1896,1985,1211,641,1978,675,1897,0.10371408549404344,0.3566923615977575,0.18430273300630695,1,0.7281009110021023,0.8794674141555712,0.9418360196215836,0.3994393833216538,0,0.9369306236860546,0.02382620882971268,0.8801681850035038,0.3916554508748318,-0.2852703542573027
Microphytobenthos,789,1146,913,2082,1680,1896,1985,1211,641,1978,675,1897,0.10270645385149202,0.35045107564191535,0.18875780707841777,1,0.721027064538515,0.8709229701596114,0.9326856349757112,0.39555863983344897,0,0.9278278972935462,0.02359472588480222,0.871616932685635,0.3903171953255426,-0.2899628252788104
Microphytobenthos,795,1130,896,2068,1680,1913,1988,1228,648,1984,675,1897,0.10352112676056338,0.33943661971830985,0.17464788732394365,1,0.7267605633802817,0.8908450704225352,0.943661971830986,0.4084507042253521,0,0.9408450704225352,0.01901408450704225,0.8795774647887324,0.39541160593792174,-0.2933083176985616
Microphytobenthos,795,1152,894,2056,1680,1913,1988,1228,648,1984,675,1897,0.10440340909090907,0.35795454545454547,0.1747159090909091,1,0.7329545454545454,0.8984375,0.9517045454545454,0.4119318181818182,0,0.9488636363636364,0.01917613636363636,0.8870738636363636,0.39389830508474577,-0.2817955112219451
Microphytobenthos,831,1166,928,2082,1697,1926,2003,1248,664,2019,693,1887,0.11777150916784204,0.3540197461212976,0.1861777150916784,1,0.728490832157969,0.8899858956276445,0.9442877291960508,0.4118476727785614,0,0.9555712270803948,0.02045133991537376,0.8624823695345557,0.3833887043189369,-0.28201970443349755
Microphytobenthos,831,1176,957,2082,1697,1926,2003,1248,664,2019,693,1887,0.11777150916784204,0.3610719322990127,0.2066290550070522,1,0.728490832157969,0.8899858956276445,0.9442877291960508,0.4118476727785614,0,0.9555712270803948,0.02045133991537376,0.8624823695345557,0.37018756169792694,-0.27808471454880296
Microphytobenthos,840,1188,964,2110,1715,1935,2019,1248,666,2020,693,1887,0.12049861495844875,0.36149584487534625,0.20637119113573407,1,0.7264542936288089,0.878808864265928,0.9369806094182824,0.4030470914127424,0,0.937673130193906,0.01869806094182825,0.8455678670360111,0.372804163955758,-0.27956337174044876
