True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Water,366,466,408,211,480,225,248,211,192,178,390,314,0.6225165562913907,0.9536423841059604,0.7615894039735099,0.10927152317880796,1,0.15562913907284767,0.2317880794701987,0.10927152317880796,0.04635761589403973,0,0.7019867549668874,0.4503311258278146,-0.3182552504038772,0.3766617429837518
Water,397,511,475,308,533,337,362,209,159,252,386,532,0.6363636363636364,0.9411764705882352,0.8449197860962567,0.3983957219251337,1,0.47593582887700536,0.5427807486631016,0.13368983957219252,0,0.24866310160427807,0.606951871657754,0.997326203208556,-0.21328224776500637,0.24786324786324787
Magnoliopsida,303,412,393,416,525,446,479,228,152,410,386,532,0.3973684210526316,0.6842105263157895,0.6342105263157894,0.6947368421052632,0.9815789473684212,0.7736842105263158,0.8605263157894737,0.2,0,0.6789473684210526,0.6157894736842106,1,0.02843016069221261,-0.00483091787439613
Magnoliopsida,320,423,403,492,525,446,479,228,152,410,386,532,0.4421052631578947,0.7131578947368421,0.6605263157894737,0.8947368421052632,0.9815789473684212,0.7736842105263158,0.8605263157894737,0.2,0,0.6789473684210526,0.6157894736842106,1,0.09944134078212293,-0.07540983606557378
Magnoliopsida,424,544,493,1084,800,949,1024,868,558,1073,396,958,0.04069767441860465,0.21511627906976744,0.14098837209302326,1,0.5872093023255814,0.8037790697674418,0.9127906976744186,0.686046511627907,0.23546511627906977,0.9840116279069768,0,0.8168604651162791,0.37476220672162336,-0.3316953316953317
Magnoliopsida,376,486,423,1056,800,949,1024,868,558,1073,396,958,0,0.15781922525107603,0.06743185078909612,0.975609756097561,0.6083213773314203,0.8220946915351507,0.9296987087517934,0.7058823529411765,0.2611190817790531,1,0.02869440459110473,0.8350071736011477,0.4279918864097363,-0.3696498054474709
Magnoliopsida,380,522,431,1071,775,1035,1032,927,553,1113,396,958,0,0.1937244201909959,0.06957708049113233,0.9427012278308322,0.538881309686221,0.8935879945429741,0.8894952251023193,0.7462482946793997,0.23601637107776263,1,0.02182810368349249,0.7885402455661664,0.42609853528628494,-0.3446327683615819
Magnoliopsida,378,538,439,1124,775,1035,1032,927,553,1113,396,958,0,0.21447721179624665,0.08176943699731903,1,0.532171581769437,0.8806970509383378,0.8766756032171582,0.7359249329758714,0.23458445040214476,0.985254691689008,0.02412868632707774,0.7774798927613941,0.4382597568777991,-0.3525872442839952
Magnoliopsida,378,542,451,1110,757,1027,1092,926,541,1120,436,1072,0,0.2210242587601078,0.09838274932614556,0.9865229110512128,0.5107816711590296,0.8746630727762803,0.9622641509433962,0.738544474393531,0.2196765498652291,1,0.07816711590296496,0.935309973045822,0.4221652786675208,-0.34382566585956414
Magnoliopsida,382,522,434,1110,757,1027,1092,926,541,1120,436,1072,0,0.1897018970189702,0.07046070460704607,0.986449864498645,0.508130081300813,0.8739837398373984,0.962059620596206,0.7371273712737128,0.21544715447154472,1,0.07317073170731707,0.934959349593496,0.4378238341968912,-0.3602941176470588
Magnoliopsida,407,546,448,926,760,988,1009,885,545,1044,436,1072,0,0.20902255639097744,0.06165413533834586,0.7804511278195488,0.530827067669173,0.8736842105263158,0.9052631578947368,0.718796992481203,0.2075187969924812,0.9578947368421052,0.04360902255639098,1,0.34788937409024745,-0.25815217391304346
Magnoliopsida,437,575,500,1014,740,727,845,708,468,866,436,1072,0.00157232704402515,0.2185534591194969,0.10062893081761008,0.9088050314465408,0.4779874213836478,0.4575471698113208,0.6430817610062893,0.4276729559748428,0.05031446540880503,0.6761006289308176,0,1,0.3394980184940555,-0.276274386406545
Magnoliopsida,480,592,557,740,740,727,845,708,468,866,436,1072,0.06918238993710692,0.24528301886792453,0.19025157232704404,0.4779874213836478,0.4779874213836478,0.4575471698113208,0.6430817610062893,0.4276729559748428,0.05031446540880503,0.6761006289308176,0,1,0.14109483423284502,-0.1111111111111111
Magnoliopsida,471,600,550,676,671,618,660,604,426,570,457,1007,0.0774526678141136,0.29948364888123924,0.2134251290877797,0.43029259896729777,0.42168674698795183,0.3304647160068847,0.4027538726333907,0.306368330464716,0,0.24784853700516352,0.05335628227194492,1,0.10277324632952692,-0.05956112852664577
Magnoliopsida,441,582,532,944,730,824,843,736,528,898,457,1007,0,0.2491166077738516,0.1607773851590106,0.8886925795053003,0.5106007067137809,0.676678445229682,0.7102473498233216,0.5212014134275619,0.15371024734982333,0.8074204946996466,0.02826855123674911,1,0.2791327913279133,-0.23722149410222804
Magnoliopsida,438,549,514,1022,782,982,993,874,577,1021,457,1007,0,0.19006849315068497,0.13013698630136986,1,0.589041095890411,0.9315068493150684,0.9503424657534246,0.7465753424657534,0.238013698630137,0.9982876712328768,0.03253424657534246,0.9743150684931506,0.3307291666666667,-0.3010821133036283
Magnoliopsida,392,514,446,1028,782,982,993,874,577,1021,457,1007,0,0.1918238993710692,0.08490566037735849,1,0.6132075471698113,0.9276729559748428,0.9449685534591196,0.7578616352201258,0.2908805031446541,0.9889937106918238,0.10220125786163524,0.96698113207547165,0.3948439620081411,-0.3333333333333333
Magnoliopsida,378,528,460,1068,807,1043,1109,951,561,1194,444,1521,0,0.13123359580052493,0.07174103237095363,0.6036745406824147,0.3753280839895013,0.5818022747156606,0.6395450568678915,0.5013123359580053,0.16010498687664043,0.7139107611548556,0.05774278215223097,1,0.3979057591623037,-0.3383458646616541
Magnoliopsida,388,548,460,1200,807,1043,1109,951,561,1194,444,1521,0,0.1412180052956752,0.06354810238305383,0.7166813768755517,0.3698146513680494,0.5781112091791704,0.6363636363636364,0.4969108561341571,0.1526919682259488,0.7113857016769638,0.04942630185348632,1,0.4457831325301205,-0.37299771167048057
Magnoliopsida,432,568,455,1268,851,1200,1318,1050,600,1361,444,1521,0,0.1248852157943067,0.02112029384756657,0.7676767676767676,0.38475665748393023,0.7052341597796143,0.8135904499540864,0.5674931129476584,0.15426997245179064,0.8530762167125804,0.01101928374655647,1,0.4718514219384794,-0.3812636165577342
Magnoliopsida,412,582,440,1262,851,1200,1318,1050,600,1361,444,1521,0,0.1532912533814247,0.02524797114517583,0.7664562669071235,0.3958521190261497,0.7105500450856628,0.8169522091974752,0.5752930568079351,0.16952209197475204,0.8557258791704238,0.02885482416591523,1,0.48296122209165687,-0.368763557483731
