True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,485,745,858,1020,1075,1037,1080,139,70,1004,419,520,0.41089108910891087,0.6683168316831684,0.7801980198019802,0.9405940594059404,0.995049504950495,0.9574257425742574,1,0.06831683168316832,0,0.9247524752475248,0.3455445544554455,0.4455445544554455,0.08626198083067092,-0.1558073654390935
Bare Sediment,513,746,856,1011,1075,1037,1080,139,70,1004,419,520,0.4386138613861386,0.6693069306930693,0.7782178217821782,0.9316831683168316,0.995049504950495,0.9574257425742574,1,0.06831683168316832,0,0.9247524752475248,0.3455445544554455,0.4455445544554455,0.08302088912694162,-0.1508252703471827
Bare Sediment,482,730,880,1018,1065,1030,1068,149,73,1017,425,549,0.41105527638190953,0.6603015075376885,0.8110552763819096,0.949748743718593,0.9969849246231156,0.9618090452261306,1,0.0763819095477387,0,0.9487437185929648,0.35376884422110555,0.47839195979899496,0.07270811380400422,-0.16475972540045766
Bare Sediment,496,728,849,1038,1065,1030,1068,149,73,1017,425,549,0.42512562814070354,0.6582914572864321,0.7798994974874371,0.9698492462311558,0.9969849246231156,0.9618090452261306,1,0.0763819095477387,0,0.9487437185929648,0.35376884422110555,0.47839195979899496,0.10015898251192368,-0.1755379388448471
Bare Sediment,500,726,830,1023,1077,1027,1079,153,76,1019,425,549,0.42273180458624127,0.6480558325024925,0.7517447657028913,0.9441674975074776,0.9980059820538384,0.9481555333998006,1,0.07676969092721835,0,0.9401794616151544,0.34795613160518446,0.4715852442671984,0.10415542363734484,-0.16981132075471697
Bare Sediment,512,758,841,1042,1077,1027,1079,153,76,1019,425,549,0.4346959122632104,0.6799601196410767,0.7627118644067796,0.963110667996012,0.9980059820538384,0.9481555333998006,1,0.07676969092721835,0,0.9401794616151544,0.34795613160518446,0.4715852442671984,0.10674455655868297,-0.15777777777777777
Bare Sediment,524,742,849,1026,1087,1037,1082,167,93,1036,425,549,0.4336016096579477,0.6529175050301811,0.7605633802816901,0.9386317907444668,1,0.9496981891348087,0.9949698189134808,0.0744466800804829,0,0.9486921529175052,0.33400402414486924,0.45875251509054327,0.0944,-0.16063348416289594
Bare Sediment,510,736,852,1056,1087,1037,1082,167,93,1036,425,549,0.41951710261569414,0.6468812877263581,0.7635814889336016,0.9688128772635816,1,0.9496981891348087,0.9949698189134808,0.0744466800804829,0,0.9486921529175052,0.33400402414486924,0.45875251509054327,0.1069182389937107,-0.17857142857142858
Bare Sediment,492,732,852,1044,1080,1042,1096,192,114,1036,430,615,0.384928716904277,0.6293279022403259,0.7515274949083504,0.9470468431771896,0.9837067209775968,0.945010183299389,1,0.07942973523421588,0,0.9389002036659878,0.32179226069246436,0.5101832993890021,0.10126582278481013,-0.17567567567567569
Bare Sediment,496,722,864,1056,1080,1042,1096,192,114,1036,430,615,0.3890020366598778,0.6191446028513238,0.7637474541751528,0.959266802443992,0.9837067209775968,0.945010183299389,1,0.07942973523421588,0,0.9389002036659878,0.32179226069246436,0.5101832993890021,0.1,-0.18785151856018
Bare Sediment,504,726,878,1050,1075,1032,1099,200,113,1061,430,615,0.39655172413793105,0.6217038539553753,0.7758620689655172,0.9503042596348884,0.9756592292089248,0.9320486815415822,1,0.08823529411764706,0,0.9614604462474644,0.32150101419878296,0.5091277890466531,0.08921161825726141,-0.18243243243243243
Bare Sediment,487,728,866,1052,1075,1032,1099,200,113,1061,430,615,0.3793103448275862,0.6237322515212982,0.7636916835699797,0.9523326572008114,0.9756592292089248,0.9320486815415822,1,0.08823529411764706,0,0.9614604462474644,0.32150101419878296,0.5091277890466531,0.09697601668404587,-0.18202247191011237
Bare Sediment,474,736,872,1048,1081,1055,1099,216,115,1039,430,615,0.3648373983739837,0.6310975609756098,0.7693089430894309,0.948170731707317,0.9817073170731708,0.9552845528455284,1,0.10264227642276424,0,0.9390243902439024,0.3201219512195122,0.508130081300813,0.09166666666666666,-0.17488789237668162
Bare Sediment,485,741,880,1040,1081,1055,1099,216,115,1039,430,615,0.3760162601626017,0.6361788617886179,0.7774390243902439,0.940040650406504,0.9817073170731708,0.9552845528455284,1,0.10264227642276424,0,0.9390243902439024,0.3201219512195122,0.508130081300813,0.08333333333333333,-0.1678832116788321
