True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,502,736,824,1062,1057,1046,1093,327,209,1073,431,705,0.33144796380090497,0.5961538461538461,0.6957013574660633,0.9649321266968326,0.9592760180995475,0.9468325791855204,1,0.1334841628959276,0,0.9773755656108596,0.251131221719457,0.5610859728506787,0.1261930010604454,-0.1813125695216908
Bare Sediment,514,758,836,1076,1075,1046,1089,317,178,1093,431,705,0.36721311475409835,0.6338797814207651,0.7191256830601093,0.9814207650273225,0.980327868852459,0.9486338797814208,0.9956284153005464,0.15191256830601094,0,1,0.27650273224043714,0.5759562841530055,0.12552301255230125,-0.173391494002181
Bare Sediment,508,746,858,1094,1075,1046,1089,317,178,1093,431,705,0.36026200873362446,0.6200873362445415,0.74235807860262,1,0.9792576419213974,0.9475982532751092,0.9945414847161572,0.1517467248908297,0,0.9989082969432316,0.2762008733624454,0.5753275109170306,0.12090163934426228,-0.1891304347826087
Bare Sediment,502,741,846,1076,1079,1038,1079,289,154,1087,434,728,0.3729903536977492,0.6291532690246516,0.7416934619506966,0.9882100750267953,0.9914255091103966,0.947481243301179,0.9914255091103966,0.14469453376205788,0,1,0.30010718113612006,0.6152197213290461,0.11966701352757544,-0.18436984039625756
Bare Sediment,505,740,826,1052,1079,1038,1079,289,154,1087,434,728,0.3762057877813505,0.6280814576634512,0.7202572347266881,0.962486602357985,0.9914255091103966,0.947481243301179,0.9914255091103966,0.14469453376205788,0,1,0.30010718113612006,0.6152197213290461,0.12034078807241748,-0.17410714285714285
Bare Sediment,497,730,830,1056,1076,1041,1078,264,155,1055,434,728,0.3705308775731311,0.6229685807150596,0.7313109425785482,0.9761646803900323,0.9978331527627302,0.9599133261105092,1,0.1180931744312026,0,0.9750812567713976,0.30227518959913324,0.6208017334777898,0.11983032873807,-0.18253079507278835
Bare Sediment,514,737,843,1070,1076,1041,1078,264,155,1055,434,728,0.38894907908992415,0.6305525460455038,0.7453954496208017,0.991332611050921,0.9978331527627302,0.9599133261105092,1,0.1180931744312026,0,0.9750812567713976,0.30227518959913324,0.6208017334777898,0.1186617877679038,-0.18428334255672385
Bare Sediment,532,741,838,1036,1073,1040,1095,346,199,1075,434,728,0.3716517857142857,0.6049107142857143,0.7131696428571429,0.9341517857142856,0.9754464285714286,0.9386160714285714,1,0.1640625,0,0.9776785714285714,0.2622767857142857,0.5904017857142857,0.1056563500533618,-0.16601012943162632
Bare Sediment,526,751,853,1064,1073,1040,1095,346,199,1075,434,728,0.3649553571428571,0.6160714285714286,0.7299107142857143,0.9654017857142856,0.9754464285714286,0.9386160714285714,1,0.1640625,0,0.9776785714285714,0.2622767857142857,0.5904017857142857,0.1100678142931664,-0.17245179063360885
Bare Sediment,532,760,870,1104,1112,1087,1127,498,319,1143,454,775,0.25849514563106796,0.5351941747572816,0.6686893203883495,0.9526699029126212,0.962378640776699,0.9320388349514565,0.9805825242718448,0.21723300970873785,0,1,0.1638349514563107,0.5533980582524272,0.11854103343465046,-0.184549356223176
Bare Sediment,524,744,864,1130,1112,1087,1127,498,319,1143,454,775,0.2487864077669903,0.5157766990291263,0.6614077669902912,0.9842233009708736,0.962378640776699,0.9320388349514565,0.9805825242718448,0.21723300970873785,0,1,0.1638349514563107,0.5533980582524272,0.1334002006018054,-0.20597652081109924
Bare Sediment,572,781,878,1128,1102,1132,1160,631,404,1169,454,775,0.2196078431372549,0.4928104575163399,0.6196078431372549,0.94640522875817,0.9124183006535947,0.9516339869281044,0.9882352941176472,0.29673202614379085,0,1,0.06535947712418301,0.4849673202614379,0.12462612163509472,-0.1817705605028811
Bare Sediment,564,804,868,1144,1102,1132,1160,631,404,1169,454,775,0.20915032679738563,0.5228758169934641,0.6065359477124183,0.9673202614379084,0.9124183006535947,0.9516339869281044,0.9882352941176472,0.29673202614379085,0,1,0.06535947712418301,0.4849673202614379,0.13717693836978131,-0.17453798767967146
Bare Sediment,564,783,879,1160,1123,1135,1165,636,394,1165,454,775,0.2204928664072633,0.5045395590142672,0.62905317769131,0.993514915693904,0.9455252918287936,0.9610894941634242,1,0.3138780804150454,0,1,0.07782101167315175,0.4941634241245136,0.13781265326140266,-0.19402985074626863
Bare Sediment,545,784,879,1140,1123,1135,1165,636,394,1165,454,775,0.19584954604409857,0.5058365758754864,0.62905317769131,0.96757457846952,0.9455252918287936,0.9610894941634242,1,0.3138780804150454,0,1,0.07782101167315175,0.4941634241245136,0.12927191679049035,-0.18503118503118504
Bare Sediment,539,772,879,1106,1119,1117,1147,597,356,1174,467,833,0.2237163814180929,0.508557457212714,0.6393643031784841,0.9168704156479216,0.9327628361858192,0.930317848410758,0.9669926650366748,0.2946210268948655,0,1,0.1356968215158924,0.5831295843520783,0.11435768261964736,-0.17784877529286475
Bare Sediment,536,772,890,1146,1119,1117,1147,597,356,1174,467,833,0.2200488997555012,0.508557457212714,0.6528117359413202,0.9657701711491442,0.9327628361858192,0.930317848410758,0.9669926650366748,0.2946210268948655,0,1,0.1356968215158924,0.5831295843520783,0.12573673870333987,-0.19499478623566216
Bare Sediment,539,788,879,1120,1103,1099,1147,608,378,1181,467,833,0.20049813200498132,0.5105853051058531,0.6239103362391034,0.9240348692403488,0.9028642590286424,0.8978829389788294,0.9576587795765878,0.286425902864259,0,1,0.11083437110834372,0.5666251556662516,0.12056028014007004,-0.1740041928721174
Bare Sediment,532,783,890,1130,1103,1099,1147,608,378,1181,467,833,0.1917808219178082,0.5043586550435866,0.6376089663760897,0.9364881693648816,0.9028642590286424,0.8978829389788294,0.9576587795765878,0.286425902864259,0,1,0.11083437110834372,0.5666251556662516,0.1188118811881188,-0.18139048614741243
Bare Sediment,532,808,883,1146,1103,1114,1164,629,403,1153,467,833,0.16951379763469118,0.5321944809461235,0.6307490144546649,0.97634691195795,0.9198423127463864,0.9342969776609724,1,0.29697766097240474,0,0.985545335085414,0.08409986859395532,0.5650459921156373,0.12962050271069492,-0.172978505629478
Bare Sediment,546,790,896,1156,1103,1114,1164,629,403,1153,467,833,0.18791064388961892,0.5085413929040736,0.6478318002628121,0.9894875164257556,0.9198423127463864,0.9342969776609724,1,0.29697766097240474,0,0.985545335085414,0.08409986859395532,0.5650459921156373,0.1267056530214425,-0.1880781089414183
Bare Sediment,558,780,883,1138,1110,1121,1168,651,410,1186,474,875,0.19072164948453607,0.47680412371134023,0.6095360824742269,0.9381443298969072,0.9020618556701032,0.9162371134020618,0.9768041237113402,0.31056701030927836,0,1,0.08247422680412371,0.5992268041237113,0.12617516081147948,-0.18665276329509903
