True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,517,730,906,1006,1022,989,1031,331,209,1006,461,595,0.3746958637469586,0.6338199513381995,0.8479318734793188,0.9695863746958636,0.9890510948905108,0.948905109489051,1,0.14841849148418493,0,0.9695863746958636,0.30656934306569344,0.4695863746958638,0.05230125523012552,-0.15898617511520738
Bare Sediment,509,744,917,1030,1049,1002,1039,406,266,1008,461,595,0.3103448275862069,0.6104725415070242,0.8314176245210728,0.9757343550447,1,0.9399744572158364,0.9872286079182632,0.17879948914431673,0,0.9476372924648788,0.24904214559386972,0.42017879948914433,0.05803800719054956,-0.161217587373168
Bare Sediment,505,766,916,1026,1049,1002,1039,406,266,1008,461,595,0.3052362707535121,0.6385696040868455,0.8301404853128991,0.9706257982120052,1,0.9399744572158364,0.9872286079182632,0.17879948914431673,0,0.9476372924648788,0.24904214559386972,0.42017879948914433,0.05664263645726056,-0.14508928571428573
Bare Sediment,529,758,903,1000,1038,982,1028,451,303,1033,458,597,0.3074829931972789,0.6190476190476191,0.8163265306122449,0.9482993197278912,1,0.923809523809524,0.9863945578231292,0.2013605442176871,0,0.9931972789115646,0.2108843537414966,0.4,0.05097214923804519,-0.13765642775881684
Bare Sediment,542,751,926,1028,1038,982,1028,451,303,1033,458,597,0.3251700680272109,0.6095238095238096,0.8476190476190476,0.9863945578231292,1,0.923809523809524,0.9863945578231292,0.2013605442176871,0,0.9931972789115646,0.2108843537414966,0.4,0.05220061412487205,-0.15570545250140527
Bare Sediment,544,740,918,998,1043,976,1023,379,256,1009,458,597,0.3659466327827192,0.6149936467598475,0.841168996188056,0.9428208386277002,1,0.914866581956798,0.974587039390089,0.156289707750953,0,0.9567979669631512,0.25667090216010163,0.4332909783989835,0.04175365344467641,-0.14844649021864212
Bare Sediment,529,723,916,997,1043,976,1023,379,256,1009,458,597,0.3468869123252859,0.5933926302414231,0.8386277001270648,0.9415501905972046,1,0.914866581956798,0.974587039390089,0.156289707750953,0,0.9567979669631512,0.25667090216010163,0.4332909783989835,0.04234187140616832,-0.15930232558139534
Bare Sediment,550,771,902,982,1045,968,1023,344,229,1004,458,597,0.39338235294117646,0.6642156862745098,0.8247549019607843,0.9227941176470588,1,0.9056372549019608,0.9730392156862744,0.1409313725490196,0,0.9497549019607844,0.2806372549019608,0.4509803921568627,0.04246284501061571,-0.12036508841985168
Bare Sediment,538,749,922,988,1045,968,1023,344,229,1004,458,597,0.3786764705882353,0.6372549019607843,0.8492647058823529,0.9301470588235294,1,0.9056372549019608,0.9730392156862744,0.1409313725490196,0,0.9497549019607844,0.2806372549019608,0.4509803921568627,0.03455497382198953,-0.13759355210132412
Bare Sediment,534,749,926,1004,1021,1007,1029,380,248,1013,463,634,0.3661971830985915,0.6414852752880922,0.8681177976952625,0.967989756722151,0.9897567221510885,0.971830985915493,1,0.16901408450704225,0,0.9795134443021768,0.2752880921895006,0.4942381562099872,0.04041450777202073,-0.14546491728465488
Bare Sediment,519,738,922,1026,1021,1007,1029,380,248,1013,463,634,0.34699103713188223,0.6274007682458387,0.8629961587708067,0.9961587708066582,0.9897567221510885,0.971830985915493,1,0.16901408450704225,0,0.9795134443021768,0.2752880921895006,0.4942381562099872,0.05338809034907597,-0.16326530612244897
Bare Sediment,532,758,930,1022,1050,995,1043,441,288,1044,463,634,0.32020997375328086,0.6167979002624672,0.84251968503937,0.963254593175853,1,0.9278215223097112,0.9908136482939632,0.20078740157480315,0,0.9921259842519684,0.22965879265091865,0.4540682414698163,0.0471311475409836,-0.14831460674157304
