True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Water,808,1108,1082,662,1106,716,694,289,240,513,606,347,0.6543778801843319,1,0.9700460829493088,0.4861751152073733,0.9976958525345622,0.5483870967741935,0.5230414746543779,0.0564516129032258,0,0.31451612903225806,0.4216589861751152,0.12327188940092164,-0.2408256880733945,0.2519774011299435
Water,802,1112,1128,700,1154,838,829,334,258,642,624,593,0.6071428571428571,0.953125,0.9709821428571428,0.49330357142857145,1,0.6473214285714286,0.6372767857142857,0.08482142857142858,0,0.42857142857142855,0.4084821428571429,0.37388392857142855,-0.2341356673960613,0.22737306843267108
Water,809,1086,1108,802,1154,838,829,334,258,642,624,593,0.6149553571428571,0.9241071428571428,0.9486607142857144,0.6071428571428571,1,0.6473214285714286,0.6372767857142857,0.08482142857142858,0,0.42857142857142855,0.4084821428571429,0.37388392857142855,-0.16020942408376965,0.1504237288135593
Water,821,1000,1064,1044,1150,1020,1087,568,409,1000,624,593,0.5560053981106613,0.7975708502024291,0.8839406207827261,0.8569500674763832,1,0.8245614035087719,0.9149797570850202,0.2145748987854251,0,0.7975708502024291,0.2901484480431849,0.2483130904183536,-0.00948766603415559,-0.02152641878669275
Bare Sediment,780,922,959,1172,1150,1020,1087,568,409,1000,624,593,0.48623853211009177,0.672346002621232,0.7208387942332897,1,0.9711664482306684,0.8007863695937091,0.8885976408912188,0.20838794233289645,0,0.7745740498034076,0.2817824377457405,0.24115334207077327,0.0999530736743313,-0.11938872970391597
Bare Sediment,776,917,942,1156,1053,1083,1175,801,568,1151,624,593,0.342668863261944,0.5749588138385503,0.6161449752883031,0.9686985172981878,0.7990115321252059,0.8484349258649094,1,0.38385502471169686,0,0.9604612850082372,0.09225700164744646,0.04118616144975288,0.10200190657769304,-0.11529184756391704
Bare Sediment,756,915,920,1136,1053,1083,1175,801,568,1151,624,593,0.30971993410214166,0.57166392092257,0.5799011532125206,0.9357495881383856,0.7990115321252059,0.8484349258649094,1,0.38385502471169686,0,0.9604612850082372,0.09225700164744646,0.04118616144975288,0.10505836575875488,-0.10775231594344224
Bare Sediment,744,880,861,1118,1020,1111,1152,875,606,1123,619,972,0.25274725274725274,0.5018315018315018,0.46703296703296704,0.9377289377289376,0.7582417582417582,0.924908424908425,1,0.4926739926739927,0,0.9468864468864469,0.0238095238095238,0.6703296703296703,0.1298635674583123,-0.11911911911911913
Bare Sediment,748,874,842,1134,1020,1111,1152,875,606,1123,619,972,0.2600732600732601,0.4908424908424908,0.43223443223443225,0.967032967032967,0.7582417582417582,0.924908424908425,1,0.4926739926739927,0,0.9468864468864469,0.0238095238095238,0.6703296703296703,0.14777327935222673,-0.1294820717131474
Bare Sediment,706,884,831,1150,1049,1119,1165,890,597,1172,619,972,0.18956521739130436,0.4991304347826087,0.4069565217391304,0.9617391304347828,0.7860869565217391,0.9078260869565218,0.9878260869565216,0.5095652173913043,0,1,0.03826086956521739,0.6521739130434783,0.16102978293791015,-0.13077679449360866
Bare Sediment,712,868,838,1200,1049,1119,1165,890,597,1172,619,972,0.19071310116086235,0.4494195688225539,0.3996683250414594,1,0.7495854063018242,0.8656716417910447,0.9419568822553898,0.4859038142620232,0,0.9535655058043118,0.03648424543946932,0.6218905472636815,0.17762512266928362,-0.16054158607350097
Bare Sediment,746,912,844,1246,1111,1159,1253,896,578,1230,619,972,0.24888888888888888,0.4948148148148148,0.3940740740740741,0.9896296296296296,0.7896296296296297,0.8607407407407407,1,0.4711111111111111,0,0.965925925925926,0.06074074074074074,0.5837037037037037,0.1923444976076555,-0.15477293790546803
Bare Sediment,716,915,855,1266,1111,1159,1253,896,578,1230,619,972,0.2005813953488372,0.4898255813953488,0.40261627906976744,1,0.7747093023255814,0.8444767441860465,0.9811046511627908,0.4622093023255814,0,0.9476744186046512,0.05959302325581395,0.5726744186046512,0.19377652050919375,-0.1609353507565337
Microphytobenthos,695,905,868,1336,1223,1323,1393,948,582,1356,595,1243,0.13933415536374846,0.39827373612823674,0.3526510480887793,0.9297163995067818,0.7903822441430333,0.9136868064118372,1,0.4512946979038224,0,0.9543773119605424,0.01602959309494451,0.815043156596794,0.21234119782214156,-0.1923248549754574
Microphytobenthos,755,1002,966,1460,1223,1323,1393,948,582,1356,595,1243,0.1970387243735763,0.4783599088838269,0.43735763097949887,1,0.7300683371298405,0.8439635535307517,0.9236902050113897,0.4168564920273349,0,0.8815489749430524,0.01480637813211845,0.7528473804100227,0.20362737015663643,-0.18602761982128352
Microphytobenthos,764,1050,1008,1542,1330,1447,1498,1020,587,1501,595,1243,0.18534031413612564,0.4848167539267016,0.4408376963350785,1,0.7780104712041885,0.900523560209424,0.9539267015706806,0.45340314136125653,0,0.9570680628272252,0.00837696335078534,0.6869109947643979,0.20941176470588235,-0.18981481481481485
Microphytobenthos,763,1026,968,1538,1330,1447,1498,1020,587,1501,595,1243,0.185068349106204,0.4616193480546793,0.4006309148264984,1,0.7812828601472135,0.904311251314406,0.957939011566772,0.45531019978969506,0,0.961093585699264,0.00841219768664563,0.6898002103049422,0.2274541101356744,-0.1996879875195008
Microphytobenthos,755,1019,960,1542,1307,1432,1489,1031,581,1555,595,1243,0.17864476386036962,0.4496919917864477,0.3891170431211499,0.9866529774127312,0.7453798767967146,0.8737166324435318,0.9322381930184804,0.4620123203285421,0,1,0.01437371663244353,0.6796714579055442,0.23261390887290168,-0.20421710269426005
Microphytobenthos,754,1026,982,1570,1307,1432,1489,1031,581,1555,595,1243,0.17492416582406473,0.4499494438827098,0.4054600606673407,1,0.7340748230535895,0.8604651162790697,0.9180990899898888,0.455005055611729,0,0.9848331648129424,0.01415571284125379,0.6693629929221436,0.2304075235109718,-0.20955315870570107
Microphytobenthos,755,1036,948,1610,1305,1472,1542,1103,604,1575,569,1369,0.1786743515850144,0.44860710854947167,0.36407300672430354,1,0.7070124879923151,0.8674351585014409,0.9346781940441884,0.5129682997118156,0.03362151777137368,0.9663784822286264,0,0.7684918347742555,0.25879593432369036,-0.21693121693121692
Microphytobenthos,769,1038,950,1622,1305,1472,1542,1103,604,1575,569,1369,0.1899335232668566,0.4453941120607787,0.36182336182336183,1,0.6989553656220323,0.8575498575498576,0.9240265906932572,0.5071225071225072,0.03323836657169991,0.9553656220322888,0,0.7597340930674265,0.26127527216174184,-0.21954887218045113
Microphytobenthos,758,1020,968,1588,1319,1468,1530,1128,631,1571,569,1369,0.18547595682041215,0.4425907752698725,0.3915603532875368,1,0.7360157016683022,0.8822374877330716,0.943081452404318,0.5485770363101079,0.06084396467124632,0.9833169774288518,0,0.7850834151128557,0.242566510172144,-0.2177914110429448
Microphytobenthos,750,1007,964,1542,1319,1468,1530,1128,631,1571,569,1369,0.18063872255489025,0.437125748502994,0.39421157684630737,0.9710578842315368,0.7485029940119761,0.8972055888223552,0.9590818363273452,0.5578842315369261,0.06187624750499002,1,0,0.7984031936127745,0.2306464485235435,-0.2098862298940761
Microphytobenthos,730,1002,950,1528,1272,1418,1490,1116,622,1519,569,1369,0.1678832116788321,0.45151199165797706,0.397288842544317,1,0.7330552659019812,0.8852971845672576,0.9603753910323254,0.570385818561001,0.05526590198123045,0.9906152241918664,0,0.8342022940563086,0.23325262308313155,-0.20790513833992097
Microphytobenthos,692,966,930,1512,1272,1418,1490,1116,622,1519,569,1369,0.12947368421052632,0.41789473684210526,0.38,0.9926315789473684,0.74,0.8936842105263157,0.9694736842105264,0.5757894736842105,0.05578947368421053,1,0,0.8421052631578947,0.23832923832923833,-0.22033898305084745
Microphytobenthos,730,961,922,1506,1247,1380,1446,1092,609,1494,579,1405,0.162891046386192,0.4120819848975189,0.37001078748651567,1,0.7206040992448759,0.8640776699029126,0.9352750809061487,0.5533980582524272,0.03236245954692556,0.9870550161812298,0,0.8910463861920173,0.24052718286655683,-0.22091609241994328
Microphytobenthos,753,963,928,1506,1247,1380,1446,1092,609,1494,579,1405,0.18770226537216828,0.41423948220064727,0.3764832793959008,1,0.7206040992448759,0.8640776699029126,0.9352750809061487,0.5533980582524272,0.03236245954692556,0.9870550161812298,0,0.8910463861920173,0.23746918652423993,-0.21992709599027943
Microphytobenthos,742,970,958,1520,1247,1398,1462,1111,623,1509,579,1405,0.17321997874601489,0.4155154091392136,0.4027630180658874,1,0.7098831030818279,0.8703506907545164,0.9383634431455898,0.565356004250797,0.04675876726886291,0.9883103081827844,0,0.8777895855472901,0.22679580306698952,-0.22088353413654616
Microphytobenthos,736,996,956,1516,1247,1398,1462,1111,623,1509,579,1405,0.16755602988260407,0.4450373532550694,0.4023479188900747,1,0.7129135538954109,0.8740661686232657,0.9423692636072571,0.567769477054429,0.04695837780149413,0.992529348986126,0,0.8815368196371398,0.22653721682847897,-0.2070063694267516
Microphytobenthos,714,980,919,1498,1253,1387,1468,1102,633,1518,579,1405,0.14376996805111822,0.42705005324813633,0.362087326943557,0.9787007454739084,0.7177848775292864,0.8604898828541001,0.946751863684771,0.556975505857295,0.05750798722044728,1,0,0.8796592119275826,0.23955316508067853,-0.2090395480225989
Microphytobenthos,750,951,932,1482,1253,1387,1468,1102,633,1518,579,1405,0.18210862619808307,0.3961661341853035,0.3759318423855165,0.9616613418530352,0.7177848775292864,0.8604898828541001,0.946751863684771,0.556975505857295,0.05750798722044728,1,0,0.8796592119275826,0.22783761391880697,-0.218249075215783
Microphytobenthos,728,958,948,1468,1253,1367,1454,1119,641,1508,559,1369,0.1780821917808219,0.4204425711275026,0.40990516332982085,0.9578503688092728,0.7312961011591148,0.8514225500526871,0.9430979978925184,0.5900948366701791,0.08640674394099052,1,0,0.8535300316122234,0.2152317880794702,-0.21022258862324816
Microphytobenthos,726,975,960,1470,1253,1367,1454,1119,641,1508,559,1369,0.17597471022128555,0.4383561643835616,0.422550052687039,0.9599578503688092,0.7312961011591148,0.8514225500526871,0.9430979978925184,0.5900948366701791,0.08640674394099052,1,0,0.8535300316122234,0.20987654320987653,-0.20245398773006135
Microphytobenthos,728,972,952,1484,1234,1392,1459,1102,611,1531,559,1369,0.17386831275720166,0.42489711934156377,0.404320987654321,0.9516460905349794,0.6944444444444444,0.8569958847736625,0.925925925925926,0.558641975308642,0.05349794238683127,1,0,0.8333333333333334,0.21839080459770116,-0.20846905537459284
Microphytobenthos,720,948,954,1484,1234,1392,1459,1102,611,1531,559,1369,0.16563786008230452,0.4002057613168724,0.4063786008230453,0.9516460905349794,0.6944444444444444,0.8569958847736625,0.925925925925926,0.558641975308642,0.05349794238683127,1,0,0.8333333333333334,0.21739130434782608,-0.22039473684210523
Microphytobenthos,686,908,916,1406,1247,1348,1465,1062,600,1466,559,1369,0.14002205071664828,0.38478500551267913,0.3936052921719956,0.9338478500551268,0.7585446527012127,0.8699007717750827,0.9988974641675854,0.5545755237045203,0.04520396912899669,1,0,0.8930540242557883,0.21102497846683893,-0.2152117545375972
Microphytobenthos,677,908,899,1412,1247,1348,1465,1062,600,1466,559,1369,0.13009922822491732,0.38478500551267913,0.3748621830209482,0.940463065049614,0.7585446527012127,0.8699007717750827,0.9988974641675854,0.5545755237045203,0.04520396912899669,1,0,0.8930540242557883,0.22198182604932928,-0.2172413793103448
