True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Water,746,995,1022,672,1140,817,840,209,181,607,537,407,0.5891553701772679,0.848800834202294,0.8769551616266945,0.5119916579770595,1,0.6631908237747653,0.6871741397288843,0.0291970802919708,0,0.4442127215849844,0.37122002085505734,0.2356621480709072,-0.2066115702479339,0.19376124775044992
Water,753,990,1054,760,1140,817,840,209,181,607,537,407,0.5964546402502607,0.8435870698644421,0.9103232533889468,0.6037539103232534,1,0.6631908237747653,0.6871741397288843,0.0291970802919708,0,0.4442127215849844,0.37122002085505734,0.2356621480709072,-0.16207276736493936,0.13142857142857142
Water,738,984,1068,914,1213,1114,1145,260,182,995,531,840,0.539282250242483,0.7778855480116392,0.8593598448108632,0.7099903006789525,1,0.903976721629486,0.9340446168768186,0.07565470417070805,0,0.7885548011639185,0.3385063045586809,0.6382153249272551,-0.07769929364278506,0.0368809272918862
Bare Sediment,728,968,1064,1212,1213,1114,1145,260,182,995,531,840,0.5295829291949563,0.7623666343355965,0.8554801163918526,0.9990300678952472,1,0.903976721629486,0.9340446168768186,0.07565470417070805,0,0.7885548011639185,0.3385063045586809,0.6382153249272551,0.06502636203866433,-0.11192660550458716
Microphytobenthos,728,936,1016,1524,1285,1382,1473,360,189,1460,531,840,0.4037453183520599,0.5595505617977528,0.6194756554307116,1,0.8209737827715355,0.8936329588014982,0.9617977528089888,0.12808988764044943,0,0.9520599250936328,0.25617977528089886,0.48764044943820223,0.2,-0.23902439024390243
Microphytobenthos,705,950,1013,1600,1285,1382,1473,360,189,1460,531,840,0.36569808646350105,0.5393338058114813,0.5839829907866761,1,0.7767540751240255,0.8454996456413891,0.9099929128277816,0.12119064493267188,0,0.9007795889440112,0.24238128986534377,0.46137491141034725,0.22464600076540375,-0.2549019607843137
Microphytobenthos,698,982,1009,1624,1312,1483,1610,499,248,1617,531,840,0.32703488372093026,0.5334302325581395,0.5530523255813954,1,0.7732558139534884,0.8975290697674418,0.9898255813953488,0.1824127906976744,0,0.9949127906976744,0.2056686046511628,0.43023255813953487,0.23357387011014052,-0.24635456638526476
Microphytobenthos,720,1004,1028,1704,1312,1483,1610,499,248,1617,531,840,0.3241758241758242,0.5192307692307693,0.5357142857142857,1,0.7307692307692307,0.8482142857142857,0.9354395604395604,0.1723901098901099,0,0.9402472527472528,0.19436813186813187,0.4065934065934066,0.24743777452415813,-0.258493353028065
Microphytobenthos,704,987,996,1712,1348,1564,1714,571,295,1744,520,1425,0.28226363008971705,0.4775707384403037,0.4837819185645272,0.9779158040027606,0.7267080745341615,0.8757763975155279,0.979296066252588,0.1904761904761905,0,1,0.15527950310559005,0.779848171152519,0.26440177252584934,-0.2686180066691367
Microphytobenthos,669,964,924,1704,1348,1564,1714,571,295,1744,520,1425,0.2581090407177364,0.4616977225672878,0.4340924775707384,0.9723947550034506,0.7267080745341615,0.8757763975155279,0.979296066252588,0.1904761904761905,0,1,0.15527950310559005,0.779848171152519,0.2968036529680365,-0.2773613193403298
