True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,562,812,918,1186,1137,1135,1204,731,466,1213,481,896,0.1285140562248996,0.46318607764390896,0.6050870147255689,0.963855421686747,0.8982597054886211,0.8955823293172691,0.9879518072289156,0.35475234270414996,0,1,0.02008032128514056,0.5756358768406962,0.12737642585551331,-0.1871871871871872
Bare Sediment,575,811,937,1170,1137,1135,1204,731,466,1213,481,896,0.1459170013386881,0.46184738955823296,0.6305220883534136,0.9424364123159304,0.8982597054886211,0.8955823293172691,0.9879518072289156,0.35475234270414996,0,1,0.02008032128514056,0.5756358768406962,0.11058376839107736,-0.1812216052498738
Bare Sediment,571,789,946,1190,1156,1148,1192,741,461,1202,485,926,0.1484480431848853,0.4426450742240216,0.6545209176788124,0.9838056680161944,0.9379217273954116,0.9271255060728744,0.9865047233468286,0.37786774628879893,0,1,0.03238866396761133,0.6275303643724697,0.11423220973782772,-0.2026275896917635
Bare Sediment,566,802,940,1178,1156,1148,1192,741,461,1202,485,926,0.1417004048582996,0.4601889338731444,0.6464237516869096,0.9676113360323888,0.9379217273954116,0.9271255060728744,0.9865047233468286,0.37786774628879893,0,1,0.03238866396761133,0.6275303643724697,0.11237016052880076,-0.1898989898989899
Bare Sediment,570,800,938,1160,1164,1157,1180,750,464,1198,485,926,0.1444141689373297,0.45776566757493187,0.6457765667574932,0.9482288828337876,0.9536784741144414,0.944141689373297,0.9754768392370572,0.3896457765667575,0,1,0.02861035422343324,0.6294277929155313,0.10581506196377502,-0.1836734693877551
Bare Sediment,548,808,948,1180,1164,1157,1180,750,464,1198,485,926,0.11444141689373297,0.46866485013623976,0.659400544959128,0.9754768392370572,0.9536784741144414,0.944141689373297,0.9754768392370572,0.3896457765667575,0,1,0.02861035422343324,0.6294277929155313,0.10902255639097744,-0.18712273641851107
Bare Sediment,546,800,972,1180,1144,1150,1204,739,456,1233,485,926,0.11583011583011583,0.4427284427284427,0.6640926640926641,0.9317889317889316,0.8854568854568855,0.8931788931788932,0.9626769626769628,0.3642213642213642,0,1,0.03732303732303732,0.6048906048906049,0.0966542750929368,-0.1919191919191919
Bare Sediment,562,812,960,1170,1144,1150,1204,739,456,1233,485,926,0.1364221364221364,0.45817245817245816,0.6486486486486487,0.918918918918919,0.8854568854568855,0.8931788931788932,0.9626769626769628,0.3642213642213642,0,1,0.03732303732303732,0.6048906048906049,0.09859154929577464,-0.18062563067608475
Bare Sediment,584,822,946,1174,1171,1138,1202,732,442,1202,486,933,0.1868421052631579,0.5,0.6631578947368421,0.963157894736842,0.9592105263157896,0.9157894736842104,1,0.3815789473684211,0,1,0.05789473684210526,0.6460526315789473,0.10754716981132076,-0.17635270541082165
Bare Sediment,554,816,937,1182,1171,1138,1202,732,442,1202,486,933,0.14736842105263157,0.4921052631578947,0.6513157894736842,0.9736842105263158,0.9592105263157896,0.9157894736842104,1,0.3815789473684211,0,1,0.05789473684210526,0.6460526315789473,0.11562057574327513,-0.1831831831831832
