True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,595,811,954,1262,1186,1212,1274,1226,796,1306,492,1163,0.12653562653562653,0.3918918918918919,0.5675675675675675,0.945945945945946,0.8525798525798526,0.8845208845208845,0.9606879606879608,0.9017199017199016,0.37346437346437344,1,0,0.8243243243243243,0.13898916967509026,-0.21755909310178484
Bare Sediment,590,812,911,1246,1173,1219,1255,1239,805,1286,492,1163,0.12342569269521413,0.40302267002518893,0.5277078085642317,0.9496221662468514,0.8576826196473551,0.915617128463476,0.9609571788413098,0.9408060453400504,0.39420654911838793,1,0,0.845088161209068,0.15530829856281872,-0.2108843537414966
Bare Sediment,572,802,919,1256,1173,1219,1255,1239,805,1286,492,1163,0.10075566750629723,0.3904282115869018,0.5377833753148614,0.9622166246851386,0.8576826196473551,0.915617128463476,0.9609571788413098,0.9408060453400504,0.39420654911838793,1,0,0.845088161209068,0.1549425287356322,-0.2206025267249757
Bare Sediment,585,822,898,1220,1146,1204,1228,1216,803,1276,492,1163,0.11862244897959184,0.4209183673469388,0.5178571428571429,0.9285714285714286,0.8341836734693877,0.9081632653061223,0.9387755102040816,0.923469387755102,0.39668367346938777,1,0,0.8558673469387755,0.15203021718602455,-0.19490695396669933
Bare Sediment,566,811,886,1208,1146,1204,1228,1216,803,1276,492,1163,0.0943877551020408,0.4068877551020408,0.5025510204081632,0.9132653061224488,0.8341836734693877,0.9081632653061223,0.9387755102040816,0.923469387755102,0.39668367346938777,1,0,0.8558673469387755,0.15377268385864373,-0.1966319960376424
Bare Sediment,580,822,897,1218,1164,1172,1241,1213,798,1281,496,1132,0.1070063694267516,0.4152866242038217,0.510828025477707,0.9197452229299364,0.8509554140127389,0.8611464968152867,0.9490445859872612,0.913375796178344,0.3847133757961784,1,0,0.8101910828025478,0.15177304964539007,-0.19411764705882353
Bare Sediment,601,843,944,1242,1164,1172,1241,1213,798,1281,496,1132,0.1337579617834395,0.4420382165605096,0.5707006369426751,0.9503184713375796,0.8509554140127389,0.8611464968152867,0.9490445859872612,0.913375796178344,0.3847133757961784,1,0,0.8101910828025478,0.13632204940530648,-0.19136690647482013
Bare Sediment,598,825,940,1258,1196,1230,1243,1238,808,1282,496,1132,0.1297709923664122,0.41857506361323155,0.5648854961832062,0.9694656488549618,0.8905852417302799,0.9338422391857506,0.950381679389313,0.9440203562340967,0.3969465648854962,1,0,0.8091603053435115,0.14467697907188354,-0.20787325972155543
Bare Sediment,591,830,973,1296,1196,1230,1243,1238,808,1282,496,1132,0.11875,0.4175,0.59625,1,0.875,0.9175,0.93375,0.9275,0.39,0.9825,0,0.795,0.14235345967386517,-0.21919096895578552
Bare Sediment,612,852,979,1272,1202,1207,1271,1175,756,1314,496,1132,0.14180929095354522,0.4352078239608802,0.5904645476772616,0.9486552567237164,0.863080684596577,0.8691931540342298,0.9474327628361858,0.8300733496332519,0.31784841075794623,1,0,0.7775061124694377,0.1301643713904931,-0.1977401129943503
Bare Sediment,557,825,949,1266,1202,1207,1271,1175,756,1314,496,1132,0.0745721271393643,0.402200488997555,0.5537897310513448,0.941320293398533,0.863080684596577,0.8691931540342298,0.9474327628361858,0.8300733496332519,0.31784841075794623,1,0,0.7775061124694377,0.14311512415349886,-0.2109038737446198
Bare Sediment,578,830,944,1292,1189,1181,1265,1142,728,1308,502,1123,0.09429280397022333,0.40694789081885857,0.5483870967741935,0.98014888337469,0.8523573200992556,0.8424317617866005,0.9466501240694788,0.794044665012407,0.2803970223325062,1,0,0.7704714640198511,0.1556350626118068,-0.2177191328934967
Bare Sediment,568,817,944,1266,1189,1181,1265,1142,728,1308,502,1123,0.08188585607940446,0.39081885856079407,0.5483870967741935,0.9478908188585607,0.8523573200992556,0.8424317617866005,0.9466501240694788,0.794044665012407,0.2803970223325062,1,0,0.7704714640198511,0.14570135746606336,-0.2155544887181949
Bare Sediment,564,836,916,1264,1181,1215,1258,1187,758,1297,502,1123,0.0779874213836478,0.420125786163522,0.5207547169811321,0.958490566037736,0.8540880503144654,0.8968553459119497,0.9509433962264152,0.8616352201257862,0.3220125786163522,1,0,0.7811320754716982,0.1596330275229358,-0.2038095238095238
Bare Sediment,574,816,919,1254,1181,1215,1258,1187,758,1297,502,1123,0.09056603773584904,0.3949685534591195,0.5245283018867924,0.9459119496855346,0.8540880503144654,0.8968553459119497,0.9509433962264152,0.8616352201257862,0.3220125786163522,1,0,0.7811320754716982,0.15416474919466175,-0.21159420289855072
Bare Sediment,570,820,928,1248,1181,1212,1268,1178,759,1295,502,1123,0.08575031525851198,0.4010088272383354,0.5372005044136192,0.9407313997477932,0.8562421185372006,0.8953341740226987,0.9659520807061792,0.8524590163934426,0.3240857503152585,1,0,0.7831021437578815,0.14705882352941177,-0.20696324951644104
