True_Class,Reflectance_B02,Reflectance_B03,Reflectance_B04,Reflectance_B08,Reflectance_B05,Reflectance_B06,Reflectance_B07,Reflectance_B11,Reflectance_B12,Reflectance_B8A,Reflectance_B01,Reflectance_B09,Reflectance_Stan_B02,Reflectance_Stan_B03,Reflectance_Stan_B04,Reflectance_Stan_B08,Reflectance_Stan_B05,Reflectance_Stan_B06,Reflectance_Stan_B07,Reflectance_Stan_B11,Reflectance_Stan_B12,Reflectance_Stan_B8A,Reflectance_Stan_B01,Reflectance_Stan_B09,NDVI,NDWI
Bare Sediment,566,806,860,1218,1166,1197,1273,1071,626,1295,496,1083,0.08760951188986232,0.3879849812265332,0.4555694618272841,0.9036295369211514,0.8385481852315394,0.8773466833541927,0.9724655819774718,0.7196495619524406,0.16270337922403005,1,0,0.7346683354192741,0.17228103946102022,-0.2035573122529644
Bare Sediment,577,810,879,1238,1169,1199,1255,1063,614,1296,496,1083,0.10125,0.3925,0.47875,0.9275,0.84125,0.87875,0.94875,0.70875,0.1475,1,0,0.73375,0.16957959376476145,-0.208984375
Bare Sediment,558,782,894,1256,1169,1199,1255,1063,614,1296,496,1083,0.0775,0.3575,0.4975,0.95,0.84125,0.87875,0.94875,0.70875,0.1475,1,0,0.73375,0.1683720930232558,-0.2325809617271835
Microphytobenthos,573,796,860,1236,1173,1206,1244,1068,611,1288,496,1083,0.09722222222222222,0.3787878787878788,0.4595959595959596,0.9343434343434344,0.8547979797979798,0.8964646464646465,0.9444444444444444,0.7222222222222222,0.1452020202020202,1,0,0.7411616161616161,0.17938931297709923,-0.21653543307086617
Bare Sediment,574,799,855,1208,1173,1206,1244,1068,611,1288,496,1083,0.09848484848484848,0.3825757575757576,0.4532828282828283,0.898989898989899,0.8547979797979798,0.8964646464646465,0.9444444444444444,0.7222222222222222,0.1452020202020202,1,0,0.7411616161616161,0.1711100339311682,-0.20378674638764324
Bare Sediment,556,794,881,1196,1161,1183,1251,1051,620,1244,498,1107,0.07702523240371846,0.3930942895086321,0.5086321381142098,0.9269588313413014,0.8804780876494024,0.9096945551128818,1,0.7343957503320053,0.16201859229747675,0.9907038512616202,0,0.8087649402390438,0.1516610495907559,-0.2020100502512563
Bare Sediment,574,810,901,1216,1161,1183,1251,1051,620,1244,498,1107,0.10092961487383798,0.41434262948207173,0.5351925630810093,0.953519256308101,0.8804780876494024,0.9096945551128818,1,0.7343957503320053,0.16201859229747675,0.9907038512616202,0,0.8087649402390438,0.1487954652810581,-0.20039486673247775
Bare Sediment,589,830,918,1260,1184,1200,1254,1058,626,1269,498,1107,0.11802853437094682,0.43060959792477305,0.5447470817120622,0.9883268482490272,0.8897535667963683,0.9105058365758756,0.980544747081712,0.7263294422827496,0.16601815823605706,1,0,0.7898832684824902,0.15702479338842976,-0.20574162679425836
Bare Sediment,568,832,926,1250,1184,1200,1254,1058,626,1269,498,1107,0.0907911802853437,0.43320363164721143,0.5551232166018158,0.9753566796368353,0.8897535667963683,0.9105058365758756,0.980544747081712,0.7263294422827496,0.16601815823605706,1,0,0.7898832684824902,0.1488970588235294,-0.20076849183477424
Bare Sediment,570,830,912,1224,1172,1181,1254,1060,629,1280,498,1107,0.09207161125319692,0.4245524296675192,0.5294117647058824,0.928388746803069,0.8618925831202046,0.8734015345268542,0.9667519181585678,0.7186700767263428,0.16751918158567777,1,0,0.7787723785166241,0.14606741573033707,-0.19182083739045763
